epoch,timestamp,train_loss,train_accuracy,train_recall,train_f1,"train_matrix(tp, fn, fp, tn)",val_loss,val_accuracy,val_recall,val_f1,"val_matrix(tp, fn, fp, tn)",val2
1,2022-10-30 19:27:51.371,0.097813815,0.9679232804232805,0.967706013363029,0.9728519451441366,3476-116-78-2378,1.0538652,0.4375,0.0,0,0-126-0-98,0
2,2022-10-30 19:29:37.527,0.062618084,0.9955357142857143,0.994988864142539,0.9962369337979093,3574-18-9-2447,0.8749793,0.5133928571428571,0.1349206349206349,0.23776223776223776,17-109-0-98,0
3,2022-10-30 19:31:23.824,0.048731524,0.9983465608465608,0.9983296213808464,0.9986076301865776,3586-6-4-2452,0.6131942,0.9732142857142857,0.9920634920634921,0.9765625,125-1-5-93,48
4,2022-10-30 19:33:22.267,0.046247814,0.9932208994708994,0.9922048997772829,0.9942809317896499,3564-28-13-2443,0.4646876,0.9866071428571429,0.9761904761904762,0.9879518072289156,123-3-0-98,37
5,2022-10-30 19:35:08.049,0.04137675,0.9976851851851852,0.9980512249443207,0.9980512249443207,3585-7-7-2449,0.371794,1.0,1.0,1.0,126-0-0-98,48
6,2022-10-30 19:37:05.830,0.037043136,0.9991732804232805,0.9991648106904232,0.9993039120144787,3589-3-2-2454,0.30987749,1.0,1.0,1.0,126-0-0-98,48
7,2022-10-30 19:39:03.917,0.035642132,0.996031746031746,0.9958240534521158,0.9966564502646977,3577-15-9-2447,0.33166125,0.90625,1.0,0.923076923076923,126-0-21-77,46
8,2022-10-30 19:40:49.779,0.035784278,0.9955357142857143,0.9944320712694877,0.9962348347510808,3572-20-7-2449,0.29101342,1.0,1.0,1.0,126-0-0-98,45
9,2022-10-30 19:42:35.579,0.033789143,0.9988425925925926,0.9980512249443207,0.9990246621150899,3585-7-0-2456,0.25870258,1.0,1.0,1.0,126-0-0-98,49
10,2022-10-30 19:44:33.681,0.031899396,0.9990079365079365,0.998608017817372,0.9991643454038998,3587-5-1-2455,0.23284449,1.0,1.0,1.0,126-0-0-98,48
11,2022-10-30 19:46:31.611,0.030158844,0.9996693121693122,0.9994432071269488,0.9997215260373156,3590-2-0-2456,0.21168843,1.0,1.0,1.0,126-0-0-98,49
12,2022-10-30 19:48:29.340,0.028659182,0.999834656084656,0.9997216035634744,0.9998607824028958,3591-1-0-2456,0.19405334,1.0,1.0,1.0,126-0-0-98,48
13,2022-10-30 19:50:27.273,0.027338756,1.0,1.0,1.0,3592-0-0-2456,0.17913544,1.0,1.0,1.0,126-0-0-98,48
14,2022-10-30 19:52:25.400,0.026180873,1.0,1.0,1.0,3592-0-0-2456,0.16634502,1.0,1.0,1.0,126-0-0-98,48
15,2022-10-30 19:54:23.416,0.025176868,1.0,1.0,1.0,3592-0-0-2456,0.15526517,1.0,1.0,1.0,126-0-0-98,48
16,2022-10-30 19:56:21.882,0.026217619,0.9925595238095238,0.9927616926503341,0.9937299707398635,3566-26-19-2437,0.17331885,0.9241071428571429,1.0,0.9368029739776951,126-0-17-81,47
17,2022-10-30 19:58:16.419,0.026201734,0.9971891534391535,0.996380846325167,0.9976306620209059,3579-13-4-2452,0.16317193,1.0,1.0,1.0,126-0-0-98,48
18,2022-10-30 20:00:11.183,0.025655167,0.9993386243386243,0.9988864142538976,0.9994428969359331,3588-4-0-2456,0.15412739,1.0,1.0,1.0,126-0-0-98,48
19,2022-10-30 20:02:17.701,0.025092063,0.9995039682539683,0.9991648106904232,0.9995822308870631,3589-3-0-2456,0.14604293,1.0,1.0,1.0,126-0-0-98,49
20,2022-10-30 20:04:24.536,0.02450464,0.9995039682539683,0.9991648106904232,0.9995822308870631,3589-3-0-2456,0.1387475,1.0,1.0,1.0,126-0-0-98,49
