epoch,timestamp,train_loss,train_accuracy,train_recall,train_f1,"train_matrix(tp, fn, fp, tn)",val_loss,val_accuracy,val_recall,val_f1,"val_matrix(tp, fn, fp, tn)",val2
1,2022-11-14 03:53:49.092,0.4333804,0.8095238095238095,0.8490084985835694,0.8387909319899244,2997-533-619-1899,0.59646124,0.78125,0.6764705882352942,0.7896995708154507,92-44-5-83,25
2,2022-11-14 03:54:48.176,0.369516,0.8854166666666666,0.8943342776203966,0.9010989010989011,3157-373-320-2198,0.55275023,0.7008928571428571,0.5073529411764706,0.673170731707317,69-67-0-88,6
3,2022-11-14 03:55:46.637,0.31743425,0.9381613756613757,0.9390934844192634,0.9466019417475727,3315-215-159-2359,0.41547972,0.9732142857142857,0.9558823529411765,0.9774436090225563,130-6-0-88,45
4,2022-11-14 03:56:45.120,0.29906374,0.9107142857142857,0.9127478753541076,0.9226804123711341,3222-308-232-2286,0.5432073,0.7723214285714286,0.6544117647058824,0.7772925764192141,89-47-4-84,26
5,2022-11-14 03:57:43.248,0.27477482,0.9429563492063492,0.9447592067988668,0.9508196721311474,3335-195-150-2368,1.561112,0.41517857142857145,0.03676470588235294,0.07092198581560283,5-131-0-88,1
6,2022-11-14 03:58:41.537,0.25037545,0.9659391534391535,0.9691218130311615,0.9707718501702611,3421-109-97-2421,1.3171966,0.9732142857142857,0.9705882352941176,0.9777777777777777,132-4-2-86,40
7,2022-11-14 03:59:39.817,0.2276611,0.9814814814814815,0.9824362606232294,0.9841089670828603,3468-62-50-2468,1.1395249,0.9821428571428571,1.0,0.9855072463768115,136-0-4-84,48
8,2022-11-14 04:00:39.521,0.20759068,0.9892526455026455,0.9892351274787535,0.9907788338771457,3492-38-27-2491,1.0048698,0.9821428571428571,0.9705882352941176,0.9850746268656716,132-4-0-88,41
9,2022-11-14 04:01:37.723,0.1908924,0.9928902116402116,0.9929178470254958,0.9939033035587692,3505-25-18-2500,0.89501685,1.0,1.0,1.0,136-0-0-88,48
10,2022-11-14 04:02:37.565,0.18198189,0.9710648148148148,0.9728045325779037,0.975152633820815,3434-96-79-2439,1.9480098,0.4017857142857143,0.014705882352941176,0.028985507246376812,2-134-0-88,0
11,2022-11-14 04:03:35.708,0.17396392,0.9770171957671958,0.9762039660056657,0.9802304081922912,3446-84-55-2463,1.7886071,0.9241071428571429,0.9926470588235294,0.9407665505226481,135-1-16-72,48
12,2022-11-14 04:04:33.837,0.16598089,0.9818121693121693,0.9813031161473088,0.9843705598181303,3464-66-44-2474,1.6557513,0.8973214285714286,0.8308823529411765,0.9076305220883534,113-23-0-88,26
13,2022-11-14 04:05:32.054,0.15741675,0.9909060846560847,0.990084985835694,0.9921930447125621,3495-35-20-2498,1.5649935,0.8348214285714286,0.7279411764705882,0.8425531914893616,99-37-0-88,9
14,2022-11-14 04:06:30.210,0.14973138,0.9915674603174603,0.9912181303116148,0.9927649311959142,3499-31-20-2498,1.4556254,0.9955357142857143,0.9926470588235294,0.996309963099631,135-1-0-88,44
15,2022-11-14 04:07:28.314,0.14236861,0.9965277777777778,0.9957507082152974,0.9970216990497801,3515-15-6-2512,1.360772,0.9866071428571429,0.9779411764705882,0.9888475836431226,133-3-0-88,46
16,2022-11-14 04:08:26.348,0.13571551,0.9970238095238095,0.9960339943342776,0.9974468085106384,3516-14-4-2514,1.283697,0.9464285714285714,0.9117647058823529,0.9538461538461539,124-12-0-88,29
17,2022-11-14 04:09:24.416,0.12957217,0.998181216931217,0.9980169971671388,0.9984412639931982,3523-7-4-2514,1.2085791,1.0,1.0,1.0,136-0-0-88,48
18,2022-11-14 04:10:22.539,0.1239301,0.9995039682539683,0.9991501416430595,0.9995748901799631,3527-3-0-2518,1.1419344,0.9955357142857143,0.9926470588235294,0.996309963099631,135-1-0-88,48
19,2022-11-14 04:11:20.659,0.11874252,0.9993386243386243,0.9991501416430595,0.9994332672145084,3527-3-1-2517,1.0820885,1.0,1.0,1.0,136-0-0-88,48
20,2022-11-14 04:12:18.754,0.11397763,0.999834656084656,0.9997167138810198,0.9998583368749114,3529-1-0-2518,1.0281904,1.0,1.0,1.0,136-0-0-88,48
21,2022-11-14 04:13:16.849,0.10961457,0.999834656084656,0.9997167138810198,0.9998583368749114,3529-1-0-2518,0.97932786,1.0,1.0,1.0,136-0-0-88,48
22,2022-11-14 04:14:14.956,0.10563168,0.9995039682539683,0.9994334277620397,0.9995750106247343,3528-2-1-2517,0.9348848,1.0,1.0,1.0,136-0-0-88,48
23,2022-11-14 04:15:13.043,0.106004916,0.9656084656084656,0.9654390934844193,0.970387243735763,3408-122-86-2432,0.898062,0.96875,0.9485294117647058,0.9735849056603774,129-7-0-88,32
24,2022-11-14 04:16:11.180,0.103987016,0.9897486772486772,0.9895184135977337,0.9912031782065834,3493-37-25-2493,0.8614966,0.9955357142857143,0.9926470588235294,0.996309963099631,135-1-0-88,42
25,2022-11-14 04:17:09.407,0.101574905,0.9947089947089947,0.9943342776203966,0.9954622802041975,3510-20-12-2506,0.82876694,0.9955357142857143,0.9926470588235294,0.996309963099631,135-1-0-88,46
26,2022-11-14 04:18:07.559,0.0991802,0.9948743386243386,0.9937677053824363,0.995600964949624,3508-22-9-2509,0.8129371,0.84375,0.7426470588235294,0.8523206751054853,101-35-0-88,18
27,2022-11-14 04:19:05.597,0.09684659,0.9965277777777778,0.996600566572238,0.9970242312597422,3518-12-9-2509,0.78296465,1.0,1.0,1.0,136-0-0-88,48
28,2022-11-14 04:20:05.210,0.094383076,0.9988425925925926,0.998300283286119,0.9990077958894401,3524-6-1-2517,0.7670733,0.8705357142857143,1.0,0.9036544850498339,136-0-29-59,50
29,2022-11-14 04:21:03.180,0.092244126,0.9976851851851852,0.9971671388101983,0.9980153104621491,3520-10-4-2514,0.74102503,1.0,1.0,1.0,136-0-0-88,48
30,2022-11-14 04:22:02.842,0.09019781,0.9978505291005291,0.9974504249291785,0.998157335223246,3521-9-4-2514,0.71651536,1.0,1.0,1.0,136-0-0-88,48
31,2022-11-14 04:23:02.290,0.08810405,0.9990079365079365,0.9988668555240793,0.9991499008217626,3526-4-2-2516,0.6937413,0.9955357142857143,0.9926470588235294,0.996309963099631,135-1-0-88,46
32,2022-11-14 04:24:00.258,0.08622546,0.9978505291005291,0.9980169971671388,0.998158379373849,3523-7-6-2512,0.673066,0.9866071428571429,0.9852941176470589,0.988929889298893,134-2-1-87,49
33,2022-11-14 04:24:58.188,0.08425069,0.999834656084656,1.0,0.9998583770004249,3530-0-1-2517,0.6529862,1.0,1.0,1.0,136-0-0-88,49
34,2022-11-14 04:25:57.516,0.082350135,0.9996693121693122,0.9997167138810198,0.9997167138810198,3529-1-1-2517,0.6338753,1.0,1.0,1.0,136-0-0-88,49
35,2022-11-14 04:26:57.219,0.08055025,0.9995039682539683,0.9994334277620397,0.9995750106247343,3528-2-1-2517,0.6161389,1.0,1.0,1.0,136-0-0-88,50
36,2022-11-14 04:27:56.872,0.07881804,0.999834656084656,0.9997167138810198,0.9998583368749114,3529-1-0-2518,0.59905154,1.0,1.0,1.0,136-0-0-88,48
37,2022-11-14 04:28:57.033,0.077177115,0.9990079365079365,0.9988668555240793,0.9991499008217626,3526-4-2-2516,0.5829988,1.0,1.0,1.0,136-0-0-88,48
38,2022-11-14 04:29:57.597,0.07561511,0.9991732804232805,0.9991501416430595,0.9992916843745573,3527-3-2-2516,0.56772774,1.0,1.0,1.0,136-0-0-88,47
39,2022-11-14 04:30:55.625,0.07406856,1.0,1.0,1.0,3530-0-0-2518,0.553377,1.0,1.0,1.0,136-0-0-88,44
40,2022-11-14 04:31:53.670,0.07258979,0.9996693121693122,0.9997167138810198,0.9997167138810198,3529-1-1-2517,0.5395602,1.0,1.0,1.0,136-0-0-88,48
41,2022-11-14 04:32:53.027,0.07116863,0.9996693121693122,0.9997167138810198,0.9997167138810198,3529-1-1-2517,0.5264333,1.0,1.0,1.0,136-0-0-88,47
42,2022-11-14 04:33:50.927,0.069798395,0.999834656084656,0.9997167138810198,0.9998583368749114,3529-1-0-2518,0.5139415,1.0,1.0,1.0,136-0-0-88,48
43,2022-11-14 04:34:50.332,0.06848495,0.999834656084656,0.9997167138810198,0.9998583368749114,3529-1-0-2518,0.50204504,1.0,1.0,1.0,136-0-0-88,44
44,2022-11-14 04:35:48.456,0.06722483,0.999834656084656,0.9997167138810198,0.9998583368749114,3529-1-0-2518,0.49067196,1.0,1.0,1.0,136-0-0-88,46
45,2022-11-14 04:36:46.410,0.06601169,1.0,1.0,1.0,3530-0-0-2518,0.47978264,1.0,1.0,1.0,136-0-0-88,48
46,2022-11-14 04:37:46.139,0.06484903,1.0,1.0,1.0,3530-0-0-2518,0.46936065,1.0,1.0,1.0,136-0-0-88,48
47,2022-11-14 04:38:45.764,0.06374073,0.9996693121693122,0.9994334277620397,0.9997166336072542,3528-2-0-2518,0.45938143,1.0,1.0,1.0,136-0-0-88,48
48,2022-11-14 04:39:45.339,0.06374327,0.982473544973545,0.9813031161473088,0.984930338356554,3464-66-40-2478,0.45897233,0.7767857142857143,1.0,0.84472049689441,136-0-50-38,47
49,2022-11-14 04:40:43.312,0.063704036,0.9872685185185185,0.984985835694051,0.9890484995022044,3477-53-24-2494,0.45087093,0.9776785714285714,1.0,0.9819494584837545,136-0-5-83,48
50,2022-11-14 04:41:41.381,0.063146554,0.9971891534391535,0.9957507082152974,0.9975876259401163,3515-15-2-2516,0.44194606,1.0,1.0,1.0,136-0-0-88,46
