epoch,timestamp,train_loss,train_accuracy,train_recall,train_f1,"train_matrix(tp, fn, fp, tn)",val_loss,val_accuracy,val_recall,val_f1,"val_matrix(tp, fn, fp, tn)",val2
1,2022-11-12 11:05:32.959,0.499905,0.7736441798941799,0.8188508349844325,0.8086652690426275,2893-640-729-1786,1.1063892,0.39285714285714285,0.0,0,0-136-0-88,0
2,2022-11-12 11:06:32.105,0.45153263,0.830026455026455,0.8596093971129352,0.8552520416784005,3037-496-532-1983,1.0142934,0.5535714285714286,0.2647058823529412,0.4186046511627907,36-100-0-88,0
3,2022-11-12 11:07:31.900,0.414479,0.8675595238095238,0.8904613642796491,0.8870717608910194,3146-387-414-2101,0.77448255,0.875,0.9044117647058824,0.8978102189781022,123-13-15-73,45
4,2022-11-12 11:08:32.166,0.4019316,0.8510251322751323,0.8799886781771865,0.8734372805169265,3109-424-477-2038,0.6570624,0.8973214285714286,0.8382352941176471,0.9083665338645418,114-22-1-87,36
5,2022-11-12 11:09:32.714,0.38820902,0.8649140211640212,0.8862156807245967,0.8845882186749541,3131-402-415-2100,0.661032,0.65625,1.0,0.7793696275071634,136-0-77-11,50
6,2022-11-12 11:10:34.771,0.3717328,0.890707671957672,0.9031984149448061,0.9061479483174782,3191-342-319-2196,0.5893456,0.9017857142857143,0.9705882352941176,0.9230769230769231,132-4-18-70,49
7,2022-11-12 11:11:35.552,0.35423902,0.9088955026455027,0.9153693744692896,0.9214987890012822,3234-299-252-2263,0.5391631,0.8928571428571429,0.9411764705882353,0.9142857142857143,128-8-16-72,42
8,2022-11-12 11:12:36.264,0.335872,0.9298941798941799,0.932352108689499,0.939532230462065,3294-239-185-2330,0.54910916,0.6294642857142857,1.0,0.7661971830985915,136-0-83-5,50
9,2022-11-12 11:13:36.964,0.3177772,0.9467592592592593,0.9445230682139825,0.9539736992567182,3337-196-126-2389,0.50372326,0.9464285714285714,0.9117647058823529,0.9538461538461539,124-12-0-88,33
10,2022-11-12 11:14:37.619,0.3072782,0.923776455026455,0.9320690631191622,0.9345820916702143,3293-240-221-2294,0.55177337,0.6160714285714286,1.0,0.7597765363128491,136-0-86-2,50
11,2022-11-12 11:15:38.363,0.30037615,0.9148478835978836,0.9207472403056892,0.9266486255519156,3253-280-235-2280,0.5641739,0.6383928571428571,1.0,0.7705382436260623,136-0-81-7,50
12,2022-11-12 11:16:39.098,0.2920395,0.9285714285714286,0.9348995188225304,0.9386189258312021,3303-230-202-2313,0.7236022,0.6071428571428571,1.0,0.7555555555555554,136-0-88-0,50
13,2022-11-12 11:17:39.922,0.2837216,0.9351851851851852,0.9382960656665723,0.9441754485901452,3315-218-174-2341,0.8563913,0.6071428571428571,1.0,0.7555555555555554,136-0-88-0,50
14,2022-11-12 11:18:40.977,0.27475148,0.9474206349206349,0.9496178884800452,0.9547524188958452,3355-178-140-2375,0.85709643,0.6696428571428571,1.0,0.7861271676300579,136-0-74-14,50
15,2022-11-12 11:19:41.781,0.26530397,0.9608134920634921,0.9620718935748656,0.9663113006396589,3399-134-103-2412,0.81788766,0.8571428571428571,1.0,0.8947368421052632,136-0-32-56,50
