epoch,timestamp,train_loss,train_accuracy,train_recall,train_f1,"train_matrix(tp, fn, fp, tn)",val_loss,val_accuracy,val_recall,val_f1,"val_matrix(tp, fn, fp, tn)",val2
1,2022-11-12 11:45:17.612,0.44745895,0.8017526455026455,0.8479055383750351,0.8341861429954363,3016-541-658-1833,0.5761344,0.7008928571428571,0.8091603053435115,0.7598566308243728,106-25-42-51,49
2,2022-11-12 11:46:16.531,0.39030343,0.873181216931217,0.8909193140286759,0.8920478536242084,3169-388-379-2112,0.4459029,0.875,0.9465648854961832,0.8985507246376812,124-7-21-72,48
3,2022-11-12 11:47:16.308,0.34402362,0.9184854497354498,0.9198763002530222,0.9299417365354554,3272-285-208-2283,0.36081788,0.9553571428571429,0.9465648854961832,0.9612403100775194,124-7-3-90,48
4,2022-11-12 11:48:16.054,0.32775638,0.894510582010582,0.9038515603036267,0.909734012450481,3215-342-296-2195,0.37471047,0.8214285714285714,0.6946564885496184,0.8198198198198199,91-40-0-93,29
5,2022-11-12 11:49:14.207,0.30491403,0.9297288359788359,0.9322462749508013,0.9397761088281139,3316-241-184-2307,0.3320782,0.9419642857142857,0.9618320610687023,0.9509433962264152,126-5-8-85,46
6,2022-11-12 11:50:12.772,0.27974933,0.9537037037037037,0.9547371380376722,0.9604072398190046,3396-161-119-2372,0.31031352,0.8883928571428571,0.8091603053435115,0.8945147679324894,106-25-0-93,32
7,2022-11-12 11:51:11.348,0.25574297,0.9713955026455027,0.9713241495642395,0.9755753211915855,3455-102-71-2420,0.27908066,0.9821428571428571,0.9847328244274809,0.9847328244274809,129-2-2-91,45
8,2022-11-12 11:52:10.064,0.2343643,0.9839616402116402,0.9817261737419174,0.9863013698630136,3492-65-32-2459,0.24833111,0.9955357142857143,0.9923664122137404,0.9961685823754789,130-1-0-93,45
9,2022-11-12 11:53:08.702,0.2161596,0.990244708994709,0.9893168400337363,0.9916866281527407,3519-38-21-2470,0.22348846,1.0,1.0,1.0,131-0-0-93,48
10,2022-11-12 11:54:08.986,0.20533982,0.9735449735449735,0.9755411863930278,0.9774647887323943,3470-87-73-2418,0.2103452,0.9598214285714286,0.9541984732824428,0.9652509652509652,125-6-3-90,46
11,2022-11-12 11:55:07.484,0.19617008,0.9720568783068783,0.9721675569299972,0.9761467889908257,3458-99-70-2421,0.195964,0.9955357142857143,1.0,0.9961977186311787,131-0-1-92,47
12,2022-11-12 11:56:06.021,0.18674079,0.9826388888888888,0.9811639021647456,0.9851799576570218,3490-67-38-2453,0.18755552,0.9732142857142857,1.0,0.9776119402985075,131-0-6-87,48
13,2022-11-12 11:57:04.900,0.17763102,0.9866071428571429,0.9856620747821198,0.9885802904271818,3506-51-30-2461,0.1824661,0.9508928571428571,1.0,0.9597069597069597,131-0-11-82,48
14,2022-11-12 11:58:03.399,0.16904984,0.9905753968253969,0.9901602473994939,0.9919729615547105,3522-35-22-2469,0.17104277,0.9955357142857143,1.0,0.9961977186311787,131-0-1-92,47
15,2022-11-12 11:59:01.986,0.1610022,0.9932208994708994,0.9912847905538376,0.9942196531791908,3526-31-10-2481,0.16167001,0.9910714285714286,0.9847328244274809,0.9923076923076923,129-2-0-93,48
16,2022-11-12 12:00:00.639,0.15367399,0.996031746031746,0.9955018273826258,0.9966225724739657,3541-16-8-2483,0.15287562,0.9955357142857143,1.0,0.9961977186311787,131-0-1-92,49
17,2022-11-12 12:00:59.045,0.14672408,0.9971891534391535,0.9960640989597975,0.9976066450795439,3543-14-3-2488,0.14475852,1.0,1.0,1.0,131-0-0-93,48
18,2022-11-12 12:01:58.926,0.14038213,0.998015873015873,0.9977509136913129,0.9983122362869198,3549-8-4-2487,0.13730337,1.0,1.0,1.0,131-0-0-93,49
19,2022-11-12 12:02:58.950,0.13454448,0.9988425925925926,0.9983131852684847,0.9990153326768885,3551-6-1-2490,0.13033387,1.0,1.0,1.0,131-0-0-93,48
20,2022-11-12 12:03:59.244,0.12917958,0.9993386243386243,0.9988754568456565,0.99943741209564,3553-4-0-2491,0.12398197,1.0,1.0,1.0,131-0-0-93,48
