epoch,timestamp,train_loss,train_accuracy,train_recall,train_f1,"train_matrix(tp, fn, fp, tn)",val_loss,val_accuracy,val_recall,val_f1,"val_matrix(tp, fn, fp, tn)",val2
1,2022-10-31 07:51:23.221,0.22413298,0.919973544973545,0.9113779302458548,0.9294460641399417,3188-310-174-2376,0.8914987,0.39732142857142855,0.07142857142857142,0.12903225806451613,10-130-5-79,0
2,2022-10-31 07:52:56.023,0.18356813,0.9599867724867724,0.9485420240137221,0.9648153533003779,3318-180-62-2488,0.46069005,0.9910714285714286,0.9857142857142858,0.9928057553956835,138-2-0-84,27
3,2022-10-31 07:54:28.097,0.1630749,0.9694113756613757,0.9614065180102916,0.9732310808855449,3363-135-50-2500,0.57300556,0.75,0.6,0.7499999999999999,84-56-0-84,2
4,2022-10-31 07:56:00.229,0.14663042,0.9781746031746031,0.9719839908519153,0.9809578765147142,3400-98-34-2516,0.43325186,1.0,1.0,1.0,140-0-0-84,31
5,2022-10-31 07:57:32.695,0.12886667,0.9915674603174603,0.9894225271583762,0.992686074860175,3461-37-14-2536,0.34796128,1.0,1.0,1.0,140-0-0-84,44
6,2022-10-31 07:59:07.694,0.120678656,0.9831349206349206,0.9797026872498571,0.9853364002300173,3427-71-31-2519,0.34651682,0.9017857142857143,0.9857142857142858,0.9261744966442954,138-2-20-64,39
7,2022-10-31 08:00:43.584,0.12171103,0.968584656084656,0.9605488850771869,0.9725036179450072,3360-138-52-2498,0.30416587,0.9866071428571429,0.9857142857142858,0.989247311827957,138-2-1-83,30
8,2022-10-31 08:02:16.493,0.116213925,0.9841269841269841,0.9802744425385935,0.9861949956859363,3429-69-27-2523,0.27285644,0.9821428571428571,0.9714285714285714,0.9855072463768115,136-4-0-84,29
9,2022-10-31 08:03:48.707,0.10924632,0.9930555555555556,0.9905660377358491,0.9939759036144579,3465-33-9-2541,0.24311224,1.0,1.0,1.0,140-0-0-84,43
10,2022-10-31 08:05:20.763,0.10231605,0.9973544973544973,0.9959977129788451,0.9977090492554411,3484-14-2-2548,0.21905977,1.0,1.0,1.0,140-0-0-84,43
11,2022-10-31 08:06:52.733,0.09617124,0.9986772486772487,0.9979988564894225,0.9988555078683834,3491-7-1-2549,0.19934574,1.0,1.0,1.0,140-0-0-84,46
12,2022-10-31 08:08:24.821,0.090765685,0.9991732804232805,0.998570611778159,0.9992847947360892,3493-5-0-2550,0.18539949,0.9910714285714286,0.9857142857142858,0.9928057553956835,138-2-0-84,26
13,2022-10-31 08:09:56.953,0.0946793,0.9619708994708994,0.9531160663236135,0.9666570020295738,3334-164-66-2484,0.174252,0.9866071428571429,0.9785714285714285,0.9891696750902527,137-3-0-84,24
14,2022-10-31 08:11:28.892,0.09351622,0.984457671957672,0.9811320754716981,0.9864903707962058,3432-66-28-2522,0.18004616,0.9330357142857143,0.8928571428571429,0.9433962264150945,125-15-0-84,14
15,2022-10-31 08:13:00.837,0.091327235,0.9905753968253969,0.9874213836477987,0.9918162239770281,3454-44-13-2537,0.1704236,0.9955357142857143,0.9928571428571429,0.996415770609319,139-1-0-84,36
16,2022-10-31 08:14:32.969,0.0889124,0.9937169312169312,0.9925671812464265,0.9945574334001719,3472-26-12-2538,0.16028322,1.0,1.0,1.0,140-0-0-84,48
17,2022-10-31 08:16:20.121,0.08642582,0.9947089947089947,0.9928530588907948,0.995414158784752,3473-25-7-2543,0.15126891,1.0,1.0,1.0,140-0-0-84,38
18,2022-10-31 08:17:52.274,0.08380771,0.9971891534391535,0.9954259576901087,0.9975648187938692,3482-16-1-2549,0.1432608,1.0,1.0,1.0,140-0-0-84,38
19,2022-10-31 08:19:27.151,0.0812422,0.9973544973544973,0.9962835906232133,0.9977097051245348,3485-13-3-2547,0.13597476,1.0,1.0,1.0,140-0-0-84,47
20,2022-10-31 08:21:02.252,0.07879566,0.9986772486772487,0.9977129788450543,0.9988551803091013,3490-8-0-2550,0.12928683,1.0,1.0,1.0,140-0-0-84,49
21,2022-10-31 08:22:55.126,0.07642381,0.9986772486772487,0.9977129788450543,0.9988551803091013,3490-8-0-2550,0.12324036,1.0,1.0,1.0,140-0-0-84,47
22,2022-10-31 08:24:29.213,0.07414296,0.9990079365079365,0.9982847341337907,0.9991416309012876,3492-6-0-2550,0.11774837,1.0,1.0,1.0,140-0-0-84,49
23,2022-10-31 08:26:17.283,0.07199819,0.9991732804232805,0.998570611778159,0.9992847947360892,3493-5-0-2550,0.112708986,1.0,1.0,1.0,140-0-0-84,47
24,2022-10-31 08:27:51.502,0.06997353,0.9991732804232805,0.998570611778159,0.9992847947360892,3493-5-0-2550,0.1080855,1.0,1.0,1.0,140-0-0-84,49
25,2022-10-31 08:29:39.537,0.070158504,0.9818121693121693,0.9788450543167524,0.9841908594423685,3424-74-36-2514,0.106709465,0.9732142857142857,0.9714285714285714,0.9784172661870504,136-4-2-82,27
26,2022-10-31 08:31:12.360,0.070564546,0.9836309523809523,0.9802744425385935,0.9857697283311773,3429-69-30-2520,0.10372615,0.9955357142857143,0.9928571428571429,0.996415770609319,139-1-0-84,31
27,2022-10-31 08:32:44.083,0.069725245,0.9952050264550265,0.9928530588907948,0.99584229390681,3473-25-4-2546,0.10015568,1.0,1.0,1.0,140-0-0-84,34
28,2022-10-31 08:34:15.697,0.06901767,0.9935515873015873,0.9911377930245855,0.9944069984224867,3467-31-8-2542,0.097018905,1.0,1.0,1.0,140-0-0-84,40
29,2022-10-31 08:35:47.272,0.06809459,0.9965277777777778,0.9951400800457404,0.9969926965487612,3481-17-4-2546,0.093788736,1.0,1.0,1.0,140-0-0-84,42
30,2022-10-31 08:37:18.915,0.067249574,0.9948743386243386,0.9942824471126358,0.9955631887791613,3478-20-11-2539,0.091236435,0.9955357142857143,1.0,0.9964412811387899,140-0-1-83,46
31,2022-10-31 08:38:50.565,0.066689014,0.9927248677248677,0.9914236706689536,0.9936962750716333,3468-30-14-2536,0.089281164,0.9955357142857143,0.9928571428571429,0.996415770609319,139-1-0-84,34
32,2022-10-31 08:40:22.217,0.06576065,0.9973544973544973,0.9965694682675815,0.9977103606182027,3486-12-4-2546,0.086541414,1.0,1.0,1.0,140-0-0-84,45
33,2022-10-31 08:41:53.911,0.06471733,0.998015873015873,0.9971412235563178,0.9982827704636519,3488-10-2-2548,0.084139034,1.0,1.0,1.0,140-0-0-84,45
34,2022-10-31 08:43:25.599,0.063679986,0.9990079365079365,0.9988564894225271,0.9991421218187018,3494-4-2-2548,0.08183496,1.0,1.0,1.0,140-0-0-84,47
35,2022-10-31 08:44:57.339,0.062897325,0.9965277777777778,0.9954259576901087,0.996993557623479,3482-16-5-2545,0.079557456,1.0,1.0,1.0,140-0-0-84,43
36,2022-10-31 08:46:29.032,0.06196372,0.9983465608465608,0.9977129788450543,0.9985693848354793,3490-8-2-2548,0.077410325,1.0,1.0,1.0,140-0-0-84,47
