epoch,timestamp,train_loss,train_accuracy,train_recall,train_f1,"train_matrix(tp, fn, fp, tn)",val_loss,val_accuracy,val_recall,val_f1,"val_matrix(tp, fn, fp, tn)",val2
1,2022-10-28 14:13:38.891,0.2898426,0.9229497354497355,0.9183560122188281,0.934180790960452,3307-294-172-2275,904.81506,0.5580357142857143,1.0,0.7163323782234957,125-0-99-0,50
2,2022-10-28 14:17:02.006,0.21546929,0.9621362433862434,0.9652874201610664,0.9681102910458155,3476-125-104-2343,452.41095,1.0,1.0,1.0,125-0-0-99,42
3,2022-10-28 14:19:38.338,0.19265015,0.9593253968253969,0.9638989169675091,0.9657762938230384,3471-130-116-2331,302.11066,0.8482142857142857,1.0,0.8802816901408451,125-0-34-65,50
4,2022-10-28 14:23:03.760,0.1779947,0.966931216931217,0.9708414329352958,0.9721913236929922,3496-105-95-2352,226.5843,1.0,1.0,1.0,125-0-0-99,43
5,2022-10-28 14:25:40.814,0.15528855,0.9879298941798942,0.9877811718966953,0.9898427716710728,3557-44-29-2418,181.26764,1.0,1.0,1.0,125-0-0-99,47
6,2022-10-28 14:28:17.923,0.15035191,0.9680886243386243,0.9719522354901416,0.9731683581259558,3500-101-92-2355,151.06331,0.9910714285714286,0.984,0.9919354838709677,123-2-0-99,36
7,2022-10-28 14:30:54.945,0.15161595,0.9535383597883598,0.9569564009997223,0.960825317161578,3446-155-126-2321,155.05743,0.5580357142857143,1.0,0.7163323782234957,125-0-99-0,50
8,2022-10-28 14:33:32.382,0.15046449,0.9670965608465608,0.9694529297417384,0.9722879821751845,3491-110-89-2358,135.6906,0.9508928571428571,0.912,0.9539748953974896,114-11-0-99,18
9,2022-10-28 14:36:10.142,0.14163378,0.9866071428571429,0.986948069980561,0.9887327862011406,3554-47-34-2413,120.63009,0.9375,0.888,0.940677966101695,111-14-0-99,20
10,2022-10-28 14:38:47.765,0.13188674,0.9952050264550265,0.9955567897806165,0.9959716627309348,3585-16-13-2434,108.56753,1.0,1.0,1.0,125-0-0-99,45
11,2022-10-28 14:41:25.516,0.12295211,0.9975198412698413,0.9980560955290197,0.997917534360683,3594-7-8-2439,98.698456,1.0,1.0,1.0,125-0-0-99,42
12,2022-10-28 14:44:03.094,0.11528058,0.9986772486772487,0.9997222993612885,0.9988901220865705,3600-1-7-2440,90.47408,1.0,1.0,1.0,125-0-0-99,50
13,2022-10-28 14:47:30.221,0.12019388,0.9517195767195767,0.9533462926964732,0.9592064822576137,3433-168-124-2323,83.517334,0.9910714285714286,1.0,0.9920634920634921,125-0-2-97,47
14,2022-10-28 14:50:07.541,0.123994604,0.9556878306878307,0.9591780061094141,0.9626532887402451,3454-147-121-2326,77.56638,0.9241071428571429,0.864,0.9270386266094421,108-17-0-99,8
15,2022-10-28 14:52:45.114,0.12520616,0.9578373015873016,0.9566787003610109,0.9643107067879636,3445-156-99-2348,72.44161,0.90625,0.928,0.9169960474308302,116-9-12-87,15
16,2022-10-28 14:55:22.743,0.121659495,0.9875992063492064,0.9880588725354068,0.9895702962035878,3558-43-32-2415,67.91429,1.0,1.0,1.0,125-0-0-99,41
17,2022-10-28 14:58:00.483,0.118644044,0.9880952380952381,0.9880588725354068,0.989983305509182,3558-43-29-2418,63.921127,1.0,1.0,1.0,125-0-0-99,50
18,2022-10-28 15:01:28.219,0.11635424,0.9847883597883598,0.9847264648708692,0.9871937639198218,3546-55-37-2410,60.37011,1.0,1.0,1.0,125-0-0-99,47
19,2022-10-28 15:04:07.171,0.11275608,0.9938822751322751,0.9938905859483477,0.9948575399583043,3579-22-15-2432,57.193005,1.0,1.0,1.0,125-0-0-99,48
20,2022-10-28 15:07:35.309,0.10965704,0.9927248677248677,0.9938905859483477,0.9938905859483477,3579-22-22-2425,54.333477,1.0,1.0,1.0,125-0-0-99,48
