epoch,timestamp,train_loss,train_accuracy,train_recall,train_f1,"train_matrix(tp, fn, fp, tn)",val_loss,val_accuracy,val_recall,val_f1,"val_matrix(tp, fn, fp, tn)",val2
1,2022-11-14 04:33:11.461,0.43551534,0.8048941798941799,0.8437235543018335,0.8352415526389276,2991-554-626-1877,1.2893215,0.41517857142857145,0.015037593984962405,0.029629629629629624,2-131-0-91,1
2,2022-11-14 04:34:16.518,0.30903748,0.9351851851851852,0.9356840620592384,0.9442072302875035,3317-228-164-2339,0.6966334,0.9776785714285714,0.9624060150375939,0.9808429118773946,128-5-0-91,29
3,2022-11-14 04:35:21.359,0.22849566,0.9852843915343915,0.9833568406205924,0.9873955530378133,3486-59-30-2473,0.4677373,1.0,1.0,1.0,133-0-0-91,48
4,2022-11-14 04:36:28.509,0.20288597,0.9624669312169312,0.9616361071932299,0.96777856635912,3409-136-91-2412,0.64242935,0.6473214285714286,1.0,0.7710144927536232,133-0-79-12,47
5,2022-11-14 04:37:33.254,0.18021068,0.9799933862433863,0.9765867418899858,0.9828246983676366,3462-83-38-2465,0.54918617,0.9107142857142857,0.9924812030075187,0.9295774647887324,132-1-19-72,47
6,2022-11-14 04:38:37.847,0.16042215,0.988260582010582,0.9856135401974612,0.9899419181187137,3494-51-20-2483,0.46121114,0.9910714285714286,0.9849624060150376,0.9924242424242424,131-2-0-91,47
7,2022-11-14 04:39:42.382,0.1433266,0.996031746031746,0.9952045133991537,0.9966101694915255,3528-17-7-2496,0.39567024,1.0,1.0,1.0,133-0-0-91,46
8,2022-11-14 04:40:46.812,0.12950955,0.998015873015873,0.9974612129760225,0.9983060417843027,3536-9-3-2500,0.3464534,1.0,1.0,1.0,133-0-0-91,48
9,2022-11-14 04:41:53.409,0.118103065,0.9988425925925926,0.9980253878702398,0.9990117181985035,3538-7-0-2503,0.30819058,1.0,1.0,1.0,133-0-0-91,46
10,2022-11-14 04:42:57.971,0.114056334,0.9775132275132276,0.9774330042313117,0.9807529012170959,3465-80-56-2447,0.5686122,0.6116071428571429,0.3458646616541353,0.5139664804469274,46-87-0-91,0
11,2022-11-14 04:44:02.516,0.111067675,0.9798280423280423,0.9763046544428773,0.982680295286769,3461-84-38-2465,0.5671721,0.8169642857142857,0.6917293233082706,0.8177777777777777,92-41-0-91,12
12,2022-11-14 04:45:07.106,0.106088005,0.9932208994708994,0.9918194640338505,0.994203308355719,3516-29-12-2491,0.5299873,0.9419642857142857,0.9022556390977443,0.9486166007905138,120-13-0-91,17
13,2022-11-14 04:46:11.946,0.101644136,0.9937169312169312,0.9906911142454161,0.9946190880770319,3512-33-5-2498,0.49013722,1.0,1.0,1.0,133-0-0-91,42
14,2022-11-14 04:47:16.465,0.09730741,0.9947089947089947,0.9937940761636107,0.995478948855609,3523-22-10-2493,0.45651117,0.9955357142857143,0.9924812030075187,0.9962264150943396,132-1-0-91,43
15,2022-11-14 04:48:20.835,0.09287826,0.9978505291005291,0.9968970380818054,0.9981641011156617,3534-11-2-2501,0.4263475,1.0,1.0,1.0,133-0-0-91,44
