epoch,timestamp,train_loss,train_accuracy,train_recall,train_f1,"train_matrix(tp, fn, fp, tn)",val_loss,val_accuracy,val_recall,val_f1,"val_matrix(tp, fn, fp, tn)",val2
1,37:01.8,0.2032796,0.919808201,0.926628895,0.930980504,3271-259-226-2292,1.8669345,0.424107143,0.065217391,0.12244898,9-129-0-86,0
2,38:00.5,0.13455592,0.973048942,0.982719547,0.977045487,3469-61-102-2416,0.95628226,0.991071429,0.992753623,0.992753623,137-1-1-85,46
3,38:59.1,0.11226786,0.971395503,0.981869688,0.97565095,3466-64-109-2409,1.2659892,0.383928571,0,0,0-138-0-86,0
4,39:57.8,0.10635743,0.966104497,0.978186969,0.971171425,3453-77-128-2390,1.4155524,0.383928571,0,0,0-138-0-86,0
5,40:56.4,0.09568775,0.977347884,0.987252125,0.980723231,3485-45-92-2426,1.1695263,0.964285714,0.985507246,0.971428571,136-2-6-80,40
6,41:55.1,0.086782075,0.98015873,0.990084986,0.983122363,3495-35-85-2433,0.9748142,1,1,1,138-0-0-86,47
7,42:53.7,0.07907873,0.981812169,0.99121813,0.984524479,3499-31-79-2439,0.8365242,0.995535714,0.992753623,0.996363636,137-1-0-86,34
8,43:52.4,0.07316596,0.981316138,0.993484419,0.984144801,3507-23-90-2428,0.7448206,0.991071429,1,0.992805755,138-0-2-84,48
9,44:51.0,0.075055316,0.967096561,0.975637394,0.971920418,3444-86-113-2405,0.97646475,0.383928571,0,0,0-138-0-86,0
10,45:49.6,0.07418517,0.973214286,0.982436261,0.977176669,3468-62-100-2418,0.9661813,0.65625,0.449275362,0.616915423,62-76-1-85,0
11,46:48.3,0.071270496,0.979828042,0.990368272,0.982850717,3496-34-88-2430,1.4406011,0.383928571,0,0,0-138-0-86,0
12,47:46.9,0.068882994,0.979828042,0.989518414,0.982836241,3493-37-85-2433,1.4504855,0.691964286,0.5,0.666666667,69-69-0-86,1
13,48:45.5,0.06601122,0.981316138,0.988951841,0.984073291,3491-39-74-2444,1.3390502,1,1,1,138-0-0-86,45
14,49:44.2,0.06339859,0.981316138,0.992067989,0.984122524,3502-28-85-2433,1.2452521,0.991071429,0.985507246,0.99270073,136-2-0-86,31
15,50:42.8,0.060983825,0.982142857,0.987252125,0.984741452,3485-45-63-2455,1.1622363,1,1,1,138-0-0-86,48
16,52:18.5,0.058843046,0.983465608,0.987818697,0.985863726,3487-43-57-2461,1.0895997,1,1,1,138-0-0-86,47
17,53:17.1,0.056927904,0.984292328,0.988951841,0.986576233,3491-39-56-2462,1.0255057,1,1,1,138-0-0-86,48
18,54:54.6,0.055219624,0.984292328,0.990084986,0.98659139,3495-35-60-2458,0.9685331,1,1,1,138-0-0-86,48
19,56:32.2,0.056453627,0.969246032,0.970538244,0.973572038,3426-104-82-2436,0.96530795,0.383928571,0,0,0-138-0-86,0
20,57:31.0,0.05796727,0.969246032,0.974504249,0.973676762,3440-90-96-2422,0.9820662,0.383928571,0,0,0-138-0-86,0
21,58:29.8,0.057439096,0.980489418,0.9898017,0.983394315,3494-36-82-2436,0.9522347,0.910714286,1,0.932432432,138-0-20-66,44
22,59:28.6,0.05728406,0.977678571,0.987252125,0.980999296,3485-45-90-2428,0.9238969,0.964285714,0.942028986,0.970149254,130-8-0-86,33
23,00:27.4,0.05660022,0.979662698,0.990934844,0.982722292,3498-32-91-2427,0.8967324,0.919642857,0.869565217,0.930232558,120-18-0-86,6
24,01:26.2,0.055619057,0.98396164,0.992067989,0.986339952,3502-28-69-2449,0.87238556,0.991071429,0.992753623,0.992753623,137-1-1-85,37
25,02:24.9,0.05454914,0.983134921,0.993201133,0.985662075,3506-24-78-2440,0.8433442,0.991071429,0.992753623,0.992753623,137-1-1-85,36
26,03:23.7,0.053584706,0.981646825,0.99121813,0.98438599,3499-31-80-2438,0.8860453,0.383928571,0,0,0-138-0-86,0
27,04:22.5,0.05295438,0.981646825,0.990084986,0.984368399,3495-35-76-2442,0.8586519,0.950892857,0.963768116,0.960288809,133-5-6-80,47
28,05:21.3,0.052220978,0.982473545,0.994334278,0.985124895,3510-20-86-2432,0.8279866,1,1,1,138-0-0-86,48
29,06:58.2,0.051400665,0.984457672,0.993767705,0.986779184,3508-22-72-2446,0.8119234,0.839285714,0.760869565,0.853658537,105-33-3-83,11
30,07:57.0,0.0505835,0.983796296,0.9898017,0.986169913,3494-36-62-2456,0.78748083,0.995535714,0.992753623,0.996363636,137-1-0-86,44
31,08:55.7,0.049811073,0.983300265,0.987535411,0.985720345,3486-44-57-2461,0.7620783,1,1,1,138-0-0-86,39
32,09:54.5,0.04913309,0.983465608,0.990084986,0.985895628,3495-35-65-2453,0.8533351,0.383928571,0,0,0-138-0-86,0
33,10:53.3,0.048484217,0.982804233,0.987252125,0.985298275,3485-45-59-2459,0.82747644,1,1,1,138-0-0-86,46
34,11:52.1,0.047826268,0.98396164,0.988101983,0.986285876,3488-42-55-2463,0.8031389,1,1,1,138-0-0-86,46
35,12:50.9,0.0472095,0.983465608,0.987818697,0.985863726,3487-43-57-2461,0.7801921,1,1,1,138-0-0-86,47
36,13:49.7,0.046618033,0.984292328,0.987818697,0.986561041,3487-43-52-2466,0.75852007,1,1,1,138-0-0-86,47
37,14:48.5,0.04605983,0.984126984,0.986968839,0.986409966,3484-46-50-2468,0.7380195,1,1,1,138-0-0-86,48
38,16:25.6,0.045524575,0.983300265,0.985835694,0.985696077,3480-50-51-2467,0.718598,1,1,1,138-0-0-86,48
39,18:02.7,0.04501878,0.985780423,0.988385269,0.987825595,3489-41-45-2473,0.7001724,1,1,1,138-0-0-86,46
40,19:01.4,0.044539634,0.982969577,0.984985836,0.985404563,3477-53-50-2468,0.6826681,1,1,1,138-0-0-86,46
41,20:00.2,0.045689538,0.965608466,0.97082153,0.970546587,3427-103-105-2413,0.6897005,0.660714286,0.449275362,0.62,62-76-0-86,4
42,20:58.9,0.04557074,0.979166667,0.984419263,0.98219333,3475-55-71-2447,0.67567587,0.964285714,0.97826087,0.971223022,135-3-5-81,40
43,21:57.7,0.0454524,0.981646825,0.98611898,0.984306518,3481-49-62-2456,0.6864717,0.65625,0.442028986,0.613065327,61-77-0-86,13
44,22:56.5,0.04523582,0.984623016,0.992634561,0.986903253,3504-26-67-2451,0.6837718,0.808035714,0.695652174,0.817021277,96-42-1-85,18
45,23:55.2,0.044885926,0.982969577,0.985835694,0.985416962,3480-50-53-2465,0.66858655,1,1,1,138-0-0-86,38
46,24:54.0,0.04462947,0.983465608,0.987818697,0.985863726,3487-43-57-2461,0.7776487,0.383928571,0,0,0-138-0-86,0
47,25:52.7,0.04463352,0.980489418,0.986402266,0.98333804,3482-48-70-2448,0.8939424,0.616071429,1,0.762430939,138-0-86-0,50
48,26:51.5,0.04451674,0.983796296,0.989518414,0.986166008,3493-37-61-2457,0.87625223,0.991071429,0.985507246,0.99270073,136-2-0-86,41
49,27:50.2,0.044185244,0.982804233,0.988668555,0.985319029,3490-40-64-2454,4.310573,0.616071429,1,0.762430939,138-0-86-0,50
50,28:49.0,0.044287466,0.977678571,0.988668555,0.981026001,3490-40-95-2423,4.224362,1,1,1,138-0-0-86,48
