epoch,timestamp,train_loss,train_accuracy,train_recall,train_f1,"train_matrix(tp, fn, fp, tn)",val_loss,val_accuracy,val_recall,val_f1,"val_matrix(tp, fn, fp, tn)",val2
1,2022-10-29 17:15:09.525,0.1394392,0.9558531746031746,0.9539713724389559,0.962208067940552,3399-164-103-2382,0.7739247,0.5803571428571429,1.0,0.7344632768361583,130-0-94-0,50
2,2022-10-29 17:17:13.041,0.1117793,0.9799933862433863,0.976985686219478,0.9829168431455598,3481-82-39-2446,0.8228603,0.5446428571428571,0.8538461538461538,0.6851851851851851,111-19-83-11,39
3,2022-10-29 17:18:46.895,0.102176696,0.9819775132275133,0.9792309851248947,0.984619726259348,3489-74-35-2450,0.73928994,0.7946428571428571,1.0,0.8496732026143791,130-0-46-48,50
4,2022-10-29 17:20:09.051,0.086839154,0.9957010582010583,0.994386752736458,0.9963442069741283,3543-20-6-2479,0.5559489,1.0,1.0,1.0,130-0-0-94,49
5,2022-10-29 17:22:10.628,0.07722323,0.9958664021164021,0.9955094021891664,0.996488270824554,3547-16-9-2476,2.6025097,0.5803571428571429,1.0,0.7344632768361583,130-0-94-0,50
6,2022-10-29 17:24:04.163,0.07930563,0.9748677248677249,0.9722144260454673,0.9785310734463276,3464-99-53-2432,2.2099538,0.9241071428571429,0.8692307692307693,0.9300411522633745,113-17-0-94,7
7,2022-10-29 17:25:56.126,0.07541694,0.9920634920634921,0.9904574796519787,0.9932451449479314,3529-34-14-2471,1.9691778,0.875,1.0,0.9027777777777779,130-0-28-66,50
8,2022-10-29 17:27:49.255,0.07097862,0.996031746031746,0.9955094021891664,0.996628266366957,3547-16-8-2477,1.7238172,1.0,1.0,1.0,130-0-0-94,42
9,2022-10-29 17:29:41.225,0.066147566,0.9995039682539683,0.9994386752736458,0.9995789473684211,3561-2-1-2484,1.5324461,1.0,1.0,1.0,130-0-0-94,46
10,2022-10-29 17:31:36.655,0.061843432,1.0,1.0,1.0,3563-0-0-2485,1.3793343,1.0,1.0,1.0,130-0-0-94,47
11,2022-10-29 17:33:34.267,0.058119528,1.0,1.0,1.0,3563-0-0-2485,1.2540624,1.0,1.0,1.0,130-0-0-94,48
12,2022-10-29 17:35:26.693,0.060140073,0.9818121693121693,0.9781083356721864,0.9844632768361582,3485-78-32-2453,1.5750188,0.48214285714285715,0.1076923076923077,0.19444444444444445,14-116-0-94,2
13,2022-10-29 17:37:18.707,0.061483063,0.9841269841269841,0.9820376087566657,0.9864674372709332,3499-64-32-2453,1.574954,0.6964285714285714,1.0,0.7926829268292683,130-0-68-26,49
14,2022-10-29 17:39:10.695,0.0604502,0.9957010582010583,0.9938254280101039,0.9963421496904896,3541-22-4-2481,1.4993306,0.8080357142857143,0.9846153846153847,0.8561872909698998,128-2-41-53,49
15,2022-10-29 17:41:03.037,0.058694515,0.9983465608465608,0.9980353634577603,0.9985959000280821,3556-7-3-2482,1.4005188,1.0,1.0,1.0,130-0-0-94,50
16,2022-10-29 17:42:54.943,0.057192735,0.9968584656084656,0.9960707269155207,0.9973303358156527,3549-14-5-2480,1.3132564,1.0,1.0,1.0,130-0-0-94,42
17,2022-10-29 17:44:47.087,0.055710465,0.9968584656084656,0.9966320516418748,0.997331835416374,3551-12-7-2478,1.2367319,1.0,1.0,1.0,130-0-0-94,45
18,2022-10-29 17:46:38.856,0.054016754,0.9993386243386243,0.9991580129104687,0.9994385176866929,3560-3-1-2484,1.1689215,0.9910714285714286,0.9846153846153847,0.9922480620155039,128-2-0-94,36
19,2022-10-29 17:48:30.780,0.0523422,0.9993386243386243,0.9991580129104687,0.9994385176866929,3560-3-1-2484,1.1075574,1.0,1.0,1.0,130-0-0-94,50
20,2022-10-29 17:50:22.669,0.050721858,0.9991732804232805,0.9985966881841145,0.9992978514253615,3558-5-0-2485,1.0523548,1.0,1.0,1.0,130-0-0-94,49
21,2022-10-29 17:52:14.515,0.04915045,0.9993386243386243,0.9994386752736458,0.9994386752736458,3561-2-2-2483,1.0022999,1.0,1.0,1.0,130-0-0-94,49
22,2022-10-29 17:54:06.522,0.047668856,0.9991732804232805,0.9988773505472917,0.9992980485750387,3559-4-1-2484,0.95677286,1.0,1.0,1.0,130-0-0-94,48
23,2022-10-29 17:55:58.399,0.046261612,0.9995039682539683,0.9994386752736458,0.9995789473684211,3561-2-1-2484,0.9152032,1.0,1.0,1.0,130-0-0-94,48
24,2022-10-29 17:57:50.422,0.0453611,0.9968584656084656,0.997193376368229,0.9973333333333333,3553-10-9-2476,43.46776,0.5803571428571429,1.0,0.7344632768361583,130-0-94-0,50
25,2022-10-29 17:59:42.249,0.04833855,0.9670965608465608,0.9607072691552063,0.9717530163236339,3423-140-59-2426,41.730698,1.0,1.0,1.0,130-0-0-94,40
26,2022-10-29 18:01:34.206,0.04879258,0.9895833333333334,0.9876508560202076,0.9911280101394169,3519-44-19-2466,40.126766,0.9955357142857143,0.9923076923076923,0.9961389961389961,129-1-0-94,31
27,2022-10-29 18:03:26.221,0.04858625,0.9957010582010583,0.994386752736458,0.9963442069741283,3543-20-6-2479,38.65247,0.8080357142857143,1.0,0.858085808580858,130-0-43-51,49
28,2022-10-29 18:05:18.196,0.048157252,0.9973544973544973,0.997193376368229,0.9977534400449312,3553-10-6-2479,37.27319,0.9910714285714286,1.0,0.9923664122137404,130-0-2-92,50
29,2022-10-29 18:07:10.169,0.047593173,0.9971891534391535,0.9963513892786977,0.9976113530982155,3550-13-4-2481,36.041473,0.7544642857142857,1.0,0.8253968253968255,130-0-55-39,48
30,2022-10-29 18:09:01.998,0.046985008,0.9976851851851852,0.9974740387314062,0.9980342600393148,3554-9-5-2480,34.84034,1.0,1.0,1.0,130-0-0-94,40
31,2022-10-29 18:10:53.937,0.046467308,0.9975198412698413,0.9969127140050519,0.9978929624947325,3552-11-4-2481,33.717598,0.9866071428571429,0.9846153846153847,0.9884169884169884,128-2-1-93,32
32,2022-10-29 18:12:45.986,0.046012413,0.99619708994709,0.9957900645523435,0.9967692091585897,3548-15-8-2477,33.05302,0.5803571428571429,1.0,0.7344632768361583,130-0-94-0,50
33,2022-10-29 18:14:38.002,0.045411777,0.998181216931217,0.9983160258209374,0.998456140350877,3557-6-5-2480,32.08651,0.7276785714285714,1.0,0.8099688473520249,130-0-61-33,50
34,2022-10-29 18:16:30.087,0.044794083,0.998181216931217,0.9977547010945832,0.9984552731357955,3555-8-3-2482,31.142843,1.0,1.0,1.0,130-0-0-94,44
35,2022-10-29 18:18:14.913,0.044119086,0.9993386243386243,0.9988773505472917,0.9994383600112329,3559-4-0-2485,30.269379,0.8705357142857143,1.0,0.8996539792387543,130-0-29-65,50
36,2022-10-29 18:19:23.301,0.043457232,0.9988425925925926,0.9985966881841145,0.9990172680050541,3558-5-2-2483,29.430902,0.9732142857142857,1.0,0.9774436090225563,130-0-6-88,49
37,2022-10-29 18:20:33.120,0.042783897,0.9991732804232805,0.9988773505472917,0.9992980485750387,3559-4-1-2484,28.664265,0.6785714285714286,0.9846153846153847,0.7804878048780488,128-2-70-24,49
38,2022-10-29 18:21:43.980,0.042158686,0.9988425925925926,0.9988773505472917,0.9990175438596491,3559-4-3-2482,27.91372,0.9419642857142857,1.0,0.9523809523809523,130-0-13-81,50
39,2022-10-29 18:22:54.812,0.041513834,0.9996693121693122,0.9994386752736458,0.9997192588433463,3561-2-0-2485,27.19803,1.0,1.0,1.0,130-0-0-94,49
40,2022-10-29 18:24:05.809,0.04088237,0.9995039682539683,0.9991580129104687,0.9995788291450232,3560-3-0-2485,26.518085,1.0,1.0,1.0,130-0-0-94,41
41,2022-10-29 18:25:16.744,0.0402579,0.9993386243386243,0.9991580129104687,0.9994385176866929,3560-3-1-2484,25.871307,1.0,1.0,1.0,130-0-0-94,44
42,2022-10-29 18:26:27.604,0.03964661,0.9993386243386243,0.9991580129104687,0.9994385176866929,3560-3-1-2484,25.255651,1.0,1.0,1.0,130-0-0-94,50
43,2022-10-29 18:27:38.429,0.03906339,0.9986772486772487,0.9980353634577603,0.998876404494382,3556-7-1-2484,24.668348,1.0,1.0,1.0,130-0-0-94,39
44,2022-10-29 18:28:49.276,0.03849339,0.9993386243386243,0.9988773505472917,0.9994383600112329,3559-4-0-2485,24.10773,1.0,1.0,1.0,130-0-0-94,50
45,2022-10-29 18:30:00.052,0.037933946,0.9996693121693122,0.9994386752736458,0.9997192588433463,3561-2-0-2485,23.572008,1.0,1.0,1.0,130-0-0-94,44
46,2022-10-29 18:31:09.275,0.037392385,0.9995039682539683,0.9991580129104687,0.9995788291450232,3560-3-0-2485,23.059574,1.0,1.0,1.0,130-0-0-94,47
47,2022-10-29 18:32:17.734,0.03686906,0.9996693121693122,0.9994386752736458,0.9997192588433463,3561-2-0-2485,22.568949,1.0,1.0,1.0,130-0-0-94,47
48,2022-10-29 18:33:26.175,0.0363581,0.999834656084656,0.9997193376368229,0.999859649122807,3562-1-0-2485,22.098764,1.0,1.0,1.0,130-0-0-94,48
49,2022-10-29 18:34:34.655,0.035871815,0.999834656084656,0.9997193376368229,0.999859649122807,3562-1-0-2485,21.64777,1.0,1.0,1.0,130-0-0-94,47
50,2022-10-29 18:35:43.202,0.036503136,0.9846230158730159,0.9831602582093741,0.9868995633187774,3503-60-33-2452,21.21563,0.9955357142857143,0.9923076923076923,0.9961389961389961,129-1-0-94,27
51,2022-10-29 18:36:51.748,0.036771305,0.9925595238095238,0.9912994667415099,0.9936699957799972,3532-31-14-2471,20.81023,0.8035714285714286,0.9846153846153847,0.8533333333333333,128-2-42-52,43
52,2022-10-29 18:38:00.090,0.036667705,0.9975198412698413,0.997193376368229,0.9978935542760847,3553-10-5-2480,20.484417,0.5803571428571429,1.0,0.7344632768361583,130-0-94-0,50
53,2022-10-29 18:39:09.518,0.03644171,0.9983465608465608,0.9974740387314062,0.9985951109862321,3554-9-1-2484,20.098194,1.0,1.0,1.0,130-0-0-94,41
54,2022-10-29 18:40:19.500,0.036328726,0.9966931216931217,0.9957900645523435,0.9971894322653175,3548-15-5-2480,19.727081,0.9821428571428571,0.9692307692307692,0.9843749999999999,126-4-0-94,22
55,2022-10-29 18:41:29.348,0.036079403,0.9983465608465608,0.9977547010945832,0.9985955056179775,3555-8-2-2483,19.378674,0.78125,1.0,0.8414239482200647,130-0-49-45,50
56,2022-10-29 18:42:58.984,0.035802517,0.9993386243386243,0.9988773505472917,0.9994383600112329,3559-4-0-2485,19.03264,1.0,1.0,1.0,130-0-0-94,50
57,2022-10-29 18:44:57.436,0.035635754,0.9975198412698413,0.9974740387314062,0.9978941457251158,3554-9-6-2479,18.698902,0.9955357142857143,0.9923076923076923,0.9961389961389961,129-1-0-94,36
58,2022-10-29 18:46:55.925,0.035435848,0.9983465608465608,0.9980353634577603,0.9985959000280821,3556-7-3-2482,18.397009,0.6785714285714286,1.0,0.7831325301204819,130-0-72-22,50
59,2022-10-29 18:48:56.242,0.03531927,0.9966931216931217,0.9960707269155207,0.9971902219724642,3549-14-6-2479,18.08533,1.0,1.0,1.0,130-0-0-94,39
60,2022-10-29 18:50:55.332,0.03513945,0.9975198412698413,0.9969127140050519,0.9978929624947325,3552-11-4-2481,17.784134,1.0,1.0,1.0,130-0-0-94,45
61,2022-10-29 18:52:53.967,0.034873255,0.9990079365079365,0.9988773505472917,0.9991577765300393,3559-4-2-2483,17.494354,0.9464285714285714,1.0,0.9558823529411764,130-0-12-82,50
62,2022-10-29 18:54:52.753,0.03461234,0.9986772486772487,0.9985966881841145,0.9988770353733858,3558-5-3-2482,17.289919,0.5892857142857143,1.0,0.7386363636363636,130-0-92-2,50
63,2022-10-29 18:56:51.304,0.03434816,0.9985119047619048,0.9977547010945832,0.9987357774968394,3555-8-1-2484,17.01634,0.9866071428571429,1.0,0.988593155893536,130-0-3-91,50
64,2022-10-29 18:58:46.581,0.034086116,0.9986772486772487,0.9980353634577603,0.998876404494382,3556-7-1-2484,16.751625,0.9821428571428571,1.0,0.9848484848484849,130-0-4-90,50
65,2022-10-29 19:00:38.527,0.033836924,0.998181216931217,0.9977547010945832,0.9984552731357955,3555-8-3-2482,16.499857,0.84375,1.0,0.8813559322033898,130-0-35-59,50
66,2022-10-29 19:02:30.584,0.033694915,0.9971891534391535,0.9966320516418748,0.9976120241606967,3551-12-5-2480,16.255676,0.875,1.0,0.9027777777777779,130-0-28-66,50
67,2022-10-29 19:04:22.552,0.033458676,0.9985119047619048,0.9980353634577603,0.9987361325656509,3556-7-2-2483,16.013105,1.0,1.0,1.0,130-0-0-94,45
