epoch,timestamp,train_loss,train_accuracy,train_recall,train_f1,"train_matrix(tp, fn, fp, tn)",val_loss,val_accuracy,val_recall,val_f1,"val_matrix(tp, fn, fp, tn)",val2
1,2022-10-29 15:16:55.380,0.21156852,0.9166666666666666,0.9240756421112052,0.9285309132161089,3274-269-235-2270,0.37505838,0.8392857142857143,0.7538461538461538,0.8448275862068965,98-32-4-90,14
2,2022-10-29 15:18:50.536,0.13313007,0.9895833333333334,0.9904036127575501,0.991102951560514,3509-34-29-2476,0.1942121,1.0,1.0,1.0,130-0-0-94,48
3,2022-10-29 15:21:50.342,0.10440717,0.9918981481481481,0.9918148461755575,0.993076162215628,3514-29-20-2485,0.45115808,0.41964285714285715,0.0,0.0,0-130-0-94,0
4,2022-10-29 15:23:45.722,0.098886296,0.9791666666666666,0.9808072255151002,0.9821933295647257,3475-68-58-2447,0.3787659,0.9776785714285714,0.9692307692307692,0.980544747081712,126-4-1-93,22
5,2022-10-29 15:25:41.003,0.086664446,0.9952050264550265,0.995766299745978,0.9959068454481298,3528-15-14-2491,0.30308294,1.0,1.0,1.0,130-0-0-94,48
6,2022-10-29 15:27:36.396,0.07565099,0.9993386243386243,0.999435506632797,0.999435506632797,3541-2-2-2503,0.25271636,1.0,1.0,1.0,130-0-0-94,48
7,2022-10-29 15:29:31.713,0.0671574,1.0,1.0,1.0,3543-0-0-2505,0.21666004,1.0,1.0,1.0,130-0-0-94,48
8,2022-10-29 15:31:27.020,0.0606317,1.0,1.0,1.0,3543-0-0-2505,0.18961108,1.0,1.0,1.0,130-0-0-94,48
9,2022-10-29 15:34:27.922,0.066585734,0.9695767195767195,0.9703640982218459,0.9739376770538243,3438-105-79-2426,0.3797064,0.41964285714285715,0.0,0.0,0-130-0-94,0
10,2022-10-29 15:36:23.196,0.06482056,0.9923941798941799,0.9920970928591589,0.9934991520633126,3515-28-18-2487,0.36843315,0.9241071428571429,0.8692307692307693,0.9300411522633745,113-17-0-94,19
11,2022-10-29 15:38:18.362,0.061692193,0.9971891534391535,0.9977420265311883,0.9976012417101736,3535-8-9-2496,0.33575845,1.0,1.0,1.0,130-0-0-94,41
12,2022-10-29 15:40:13.646,0.059181508,0.9966931216931217,0.9966130397967824,0.9971759390002825,3531-12-8-2497,0.33716664,0.8883928571428571,0.9307692307692308,0.9063670411985019,121-9-16-78,41
13,2022-10-29 15:42:08.912,0.056784343,0.9975198412698413,0.9974597798475868,0.9978822532825073,3534-9-6-2499,0.3231966,0.9642857142857143,0.9384615384615385,0.9682539682539683,122-8-0-94,21
14,2022-10-29 15:44:04.322,0.05399142,0.999834656084656,1.0,0.9998588965711867,3543-0-1-2504,0.3001625,1.0,1.0,1.0,130-0-0-94,48
15,2022-10-29 15:45:59.701,0.051467378,0.999834656084656,1.0,0.9998588965711867,3543-0-1-2504,0.2801753,1.0,1.0,1.0,130-0-0-94,48
16,2022-10-29 15:47:54.951,0.04917744,0.999834656084656,1.0,0.9998588965711867,3543-0-1-2504,0.2627009,1.0,1.0,1.0,130-0-0-94,48
17,2022-10-29 15:49:50.359,0.0470956,1.0,1.0,1.0,3543-0-0-2505,0.24727066,1.0,1.0,1.0,130-0-0-94,48
18,2022-10-29 15:51:45.640,0.0452249,1.0,1.0,1.0,3543-0-0-2505,0.23356158,1.0,1.0,1.0,130-0-0-94,48
19,2022-10-29 15:53:41.012,0.04593871,0.9846230158730159,0.983065198983912,0.9868253293667659,3483-60-33-2472,0.2568303,0.5803571428571429,1.0,0.7344632768361583,130-0-94-0,50
20,2022-10-29 15:55:36.396,0.049489208,0.9680886243386243,0.9681061247530341,0.972635757833546,3430-113-80-2425,0.29325452,0.5089285714285714,0.15384615384615385,0.2666666666666667,20-110-0-94,1
21,2022-10-29 15:57:31.663,0.049727835,0.9910714285714286,0.9906858594411516,0.9923664122137404,3510-33-21-2484,0.32379466,0.36160714285714285,0.5384615384615384,0.4946996466431095,70-60-83-11,26
22,2022-10-29 15:59:27.163,0.049548857,0.9928902116402116,0.9932260795935648,0.9939274113825731,3519-24-19-2486,0.345033,0.7589285714285714,0.5846153846153846,0.7378640776699029,76-54-0-94,3
23,2022-10-29 16:01:22.405,0.049096573,0.9938822751322751,0.9943550663279707,0.9947762247635183,3523-20-17-2488,0.35481533,0.6785714285714286,0.4461538461538462,0.6170212765957447,58-72-0-94,2
24,2022-10-29 16:03:17.687,0.048275907,0.9975198412698413,0.9980242732147897,0.9978834485678002,3536-7-8-2497,0.3659533,0.5848214285714286,1.0,0.7365439093484419,130-0-93-1,50
25,2022-10-29 16:05:13.116,0.047151826,0.9995039682539683,0.9997177533163986,0.9995766897135601,3542-1-2-2503,0.35132474,1.0,1.0,1.0,130-0-0-94,44
26,2022-10-29 16:07:08.454,0.046480805,0.9971891534391535,0.9968952864803838,0.9975992091512498,3532-11-6-2499,0.3378621,1.0,1.0,1.0,130-0-0-94,45
27,2022-10-29 16:09:03.814,0.04566459,0.9976851851851852,0.9983065198983911,0.9980248306997741,3537-6-8-2497,0.32672098,1.0,1.0,1.0,130-0-0-94,42
28,2022-10-29 16:10:59.045,0.044764455,0.9985119047619048,0.9988710132655941,0.9987300691406801,3539-4-5-2500,0.31854606,0.9910714285714286,0.9846153846153847,0.9922480620155039,128-2-0-94,35
29,2022-10-29 16:12:54.416,0.043766025,0.9996693121693122,0.999435506632797,0.9997176736307171,3541-2-0-2505,0.30771813,0.9955357142857143,1.0,0.9961685823754789,130-0-1-93,48
30,2022-10-29 16:14:49.536,0.04285669,0.9993386243386243,0.999435506632797,0.999435506632797,3541-2-2-2503,0.29752365,1.0,1.0,1.0,130-0-0-94,48
31,2022-10-29 16:16:44.774,0.041933674,0.999834656084656,0.9997177533163986,0.9998588567395907,3542-1-0-2505,0.28794166,1.0,1.0,1.0,130-0-0-94,48
32,2022-10-29 16:18:40.030,0.041029427,1.0,1.0,1.0,3543-0-0-2505,0.27898374,1.0,1.0,1.0,130-0-0-94,47
33,2022-10-29 16:20:35.144,0.040162325,1.0,1.0,1.0,3543-0-0-2505,0.27053902,1.0,1.0,1.0,130-0-0-94,48
34,2022-10-29 16:22:30.517,0.039342,1.0,1.0,1.0,3543-0-0-2505,0.26259038,1.0,1.0,1.0,130-0-0-94,48
35,2022-10-29 16:24:25.675,0.03855726,1.0,1.0,1.0,3543-0-0-2505,0.25509256,1.0,1.0,1.0,130-0-0-94,48
36,2022-10-29 16:26:21.047,0.037812583,1.0,1.0,1.0,3543-0-0-2505,0.24801381,1.0,1.0,1.0,130-0-0-94,48
37,2022-10-29 16:28:16.360,0.037103564,1.0,1.0,1.0,3543-0-0-2505,0.24131796,1.0,1.0,1.0,130-0-0-94,48
38,2022-10-29 16:30:11.538,0.036426395,1.0,1.0,1.0,3543-0-0-2505,0.23497257,1.0,1.0,1.0,130-0-0-94,47
39,2022-10-29 16:32:06.838,0.035785627,0.999834656084656,0.9997177533163986,0.9998588567395907,3542-1-0-2505,0.22895314,1.0,1.0,1.0,130-0-0-94,47
40,2022-10-29 16:34:02.141,0.035979103,0.9899140211640212,0.9892746260231442,0.9913732145382549,3505-38-23-2482,0.24527454,0.7008928571428571,0.8461538461538461,0.7665505226480835,110-20-47-47,42
41,2022-10-29 16:35:57.548,0.03654718,0.9875992063492064,0.9895568727067457,0.989417242839001,3506-37-38-2467,0.24623118,0.9419642857142857,0.9923076923076923,0.952029520295203,129-1-12-82,44
42,2022-10-29 16:37:52.929,0.036481824,0.9957010582010583,0.995766299745978,0.996328720700367,3528-15-11-2494,0.24039288,1.0,1.0,1.0,130-0-0-94,37
43,2022-10-29 16:39:48.217,0.036141362,0.9990079365079365,0.9988710132655941,0.9991530208921513,3539-4-2-2503,0.68182683,0.41964285714285715,0.0,0.0,0-130-0-94,0
44,2022-10-29 16:41:43.564,0.0360073,0.9958664021164021,0.9966130397967824,0.996472414279667,3531-12-13-2492,0.7249167,0.41964285714285715,0.0,0.0,0-130-0-94,0
45,2022-10-29 16:43:38.848,0.03571044,0.9978505291005291,0.9977420265311883,0.9981646195115064,3535-8-5-2500,0.7088755,1.0,1.0,1.0,130-0-0-94,48
46,2022-10-29 16:45:34.108,0.03528579,0.999834656084656,0.9997177533163986,0.9998588567395907,3542-1-0-2505,0.69351184,1.0,1.0,1.0,130-0-0-94,46
47,2022-10-29 16:47:29.390,0.034839407,0.999834656084656,0.9997177533163986,0.9998588567395907,3542-1-0-2505,0.6788257,1.0,1.0,1.0,130-0-0-94,46
48,2022-10-29 16:49:24.557,0.034441583,0.9990079365079365,0.9988710132655941,0.9991530208921513,3539-4-2-2503,0.68555975,0.41964285714285715,0.0,0.0,0-130-0-94,0
49,2022-10-29 16:51:19.848,0.034866884,0.9910714285714286,0.9912503528083545,0.9923707261938401,3512-31-23-2482,0.68553436,0.5803571428571429,0.4461538461538462,0.5523809523809524,58-72-22-72,26
50,2022-10-29 16:53:14.907,0.034632698,0.9990079365079365,0.9991532599491956,0.9991532599491956,3540-3-3-2502,0.6824119,0.875,0.7846153846153846,0.8793103448275863,102-28-0-94,7
