epoch,timestamp,train_loss,train_accuracy,train_recall,train_f1,"train_matrix(tp, fn, fp, tn)",val_loss,val_accuracy,val_recall,val_f1,"val_matrix(tp, fn, fp, tn)",val2
1,2022-11-17 14:11:54.598,0.10984472,0.9692460317460317,0.968160045083122,0.9736469254746387,3436-113-73-2426,0.7162139,0.5848214285714286,0.29545454545454547,0.456140350877193,39-93-0-92,0
2,2022-11-17 14:15:46.656,0.08975303,0.9834656084656085,0.9805579036348268,0.9858356940509915,3480-69-31-2468,0.36822626,1.0,1.0,1.0,132-0-0-92,44
3,2022-11-17 14:19:38.623,0.07352809,0.9966931216931217,0.9954916877993801,0.9971775331639853,3533-16-4-2495,0.24644127,1.0,1.0,1.0,132-0-0-92,48
4,2022-11-17 14:24:09.398,0.061405912,0.9995039682539683,0.9991546914623838,0.9995771670190275,3546-3-0-2499,0.18538716,1.0,1.0,1.0,132-0-0-92,48
5,2022-11-17 14:28:41.388,0.06093013,0.9889219576719577,0.9876021414482953,0.9905327116009609,3505-44-23-2476,0.15401912,0.9910714285714286,1.0,0.9924812030075187,132-0-2-90,48
6,2022-11-17 14:32:33.732,0.0559449,0.9978505291005291,0.9969005353620738,0.9981661729439977,3538-11-2-2497,0.12852126,1.0,1.0,1.0,132-0-0-92,48
7,2022-11-17 14:37:05.918,0.05098775,0.9988425925925926,0.9985911524373062,0.9990133897110641,3544-5-2-2497,0.11027835,1.0,1.0,1.0,132-0-0-92,48
8,2022-11-17 14:41:38.014,0.046550125,0.9996693121693122,0.9994364609749226,0.999718151071026,3547-2-0-2499,0.09655275,1.0,1.0,1.0,132-0-0-92,48
9,2022-11-17 14:46:10.753,0.042915903,0.9995039682539683,0.9991546914623838,0.9995771670190275,3546-3-0-2499,0.085859,1.0,1.0,1.0,132-0-0-92,48
10,2022-11-17 14:50:42.605,0.04379442,0.988260582010582,0.9873203719357565,0.9899703347930499,3504-45-26-2473,0.08322239,0.9866071428571429,0.9772727272727273,0.9885057471264368,129-3-0-92,42
11,2022-11-17 14:54:34.841,0.042905815,0.9976851851851852,0.9969005353620738,0.9980253878702396,3538-11-3-2496,0.07671194,1.0,1.0,1.0,132-0-0-92,47
12,2022-11-17 14:58:27.080,0.041756496,0.9971891534391535,0.9971823048746126,0.9976039464411557,3539-10-7-2492,0.070715494,1.0,1.0,1.0,132-0-0-92,46
13,2022-11-17 15:02:19.366,0.040221736,0.9985119047619048,0.9983093829247676,0.9987315010570825,3543-6-3-2496,0.065370195,1.0,1.0,1.0,132-0-0-92,49
14,2022-11-17 15:06:51.058,0.03860192,0.9991732804232805,0.998872921949845,0.9992952783650457,3545-4-1-2498,0.06074847,1.0,1.0,1.0,132-0-0-92,48
15,2022-11-17 15:11:21.994,0.037030872,0.9991732804232805,0.9985911524373062,0.999295079655999,3544-5-0-2499,0.056710687,1.0,1.0,1.0,132-0-0-92,46
16,2022-11-17 15:15:14.228,0.03561793,0.9990079365079365,0.998872921949845,0.9991544532130778,3545-4-2-2497,0.053431712,1.0,1.0,1.0,132-0-0-92,48
17,2022-11-17 15:19:45.796,0.03431521,0.9995039682539683,0.9994364609749226,0.9995772861772579,3547-2-1-2498,0.050323226,1.0,1.0,1.0,132-0-0-92,47
18,2022-11-17 15:23:38.217,0.033088643,0.9996693121693122,0.9994364609749226,0.999718151071026,3547-2-0-2499,0.0475388,1.0,1.0,1.0,132-0-0-92,47
19,2022-11-17 15:27:30.400,0.031954605,1.0,1.0,1.0,3549-0-0-2499,0.045043986,1.0,1.0,1.0,132-0-0-92,47
20,2022-11-17 15:31:22.618,0.030954463,1.0,1.0,1.0,3549-0-0-2499,0.057023585,0.8928571428571429,0.8181818181818182,0.9,108-24-0-92,30
21,2022-11-17 15:35:14.380,0.03219049,0.9890873015873016,0.9873203719357565,0.9906700593723494,3504-45-21-2478,0.056328136,1.0,1.0,1.0,132-0-0-92,45
22,2022-11-17 15:39:06.112,0.031835854,0.9985119047619048,0.9983093829247676,0.9987315010570825,3543-6-3-2496,0.053830996,1.0,1.0,1.0,132-0-0-92,45
23,2022-11-17 15:42:57.964,0.031215793,0.9988425925925926,0.9983093829247676,0.9990131115183984,3543-6-1-2498,0.05155756,1.0,1.0,1.0,132-0-0-92,46
24,2022-11-17 15:46:49.516,0.030865956,0.9966931216931217,0.9960552268244576,0.997179125528914,3535-14-6-2493,0.049619403,1.0,1.0,1.0,132-0-0-92,43
25,2022-11-17 15:50:41.129,0.030491017,0.9985119047619048,0.9983093829247676,0.9987315010570825,3543-6-3-2496,0.047794756,1.0,1.0,1.0,132-0-0-92,45
26,2022-11-17 15:54:32.928,0.029919134,0.9990079365079365,0.998872921949845,0.9991544532130778,3545-4-2-2497,0.045964617,1.0,1.0,1.0,132-0-0-92,47
27,2022-11-17 15:58:24.615,0.029342074,0.9993386243386243,0.998872921949845,0.9994361432196223,3545-4-0-2499,0.044394817,1.0,1.0,1.0,132-0-0-92,47
28,2022-11-17 16:02:16.692,0.028823948,0.9991732804232805,0.998872921949845,0.9992952783650457,3545-4-1-2498,0.042814586,1.0,1.0,1.0,132-0-0-92,47
29,2022-11-17 16:06:09.165,0.028319936,0.9991732804232805,0.9994364609749226,0.9992956754472462,3547-2-3-2496,0.05884433,0.8303571428571429,1.0,0.8741721854304636,132-0-38-54,50
30,2022-11-17 16:10:01.431,0.027904036,0.9991732804232805,0.9985911524373062,0.999295079655999,3544-5-0-2499,0.056906555,1.0,1.0,1.0,132-0-0-92,47
31,2022-11-17 16:13:53.462,0.027406618,0.9996693121693122,0.9994364609749226,0.999718151071026,3547-2-0-2499,0.055074714,1.0,1.0,1.0,132-0-0-92,48
32,2022-11-17 16:17:45.650,0.026923679,0.999834656084656,0.9997182304874612,0.9998590953924194,3548-1-0-2499,0.05336132,1.0,1.0,1.0,132-0-0-92,48
33,2022-11-17 16:22:17.951,0.026475625,0.999834656084656,0.9997182304874612,0.9998590953924194,3548-1-0-2499,0.051747736,1.0,1.0,1.0,132-0-0-92,48
34,2022-11-17 16:26:50.387,0.026031157,0.999834656084656,0.9997182304874612,0.9998590953924194,3548-1-0-2499,0.050244845,1.0,1.0,1.0,132-0-0-92,48
35,2022-11-17 16:31:23.173,0.025616588,1.0,1.0,1.0,3549-0-0-2499,0.048826236,1.0,1.0,1.0,132-0-0-92,48
36,2022-11-17 16:35:53.793,0.025221158,0.999834656084656,1.0,0.9998591350894492,3549-0-1-2498,0.047474425,1.0,1.0,1.0,132-0-0-92,48
37,2022-11-17 16:40:24.014,0.02483818,0.9996693121693122,0.9994364609749226,0.999718151071026,3547-2-0-2499,0.046193015,1.0,1.0,1.0,132-0-0-92,48
38,2022-11-17 16:44:53.349,0.024468172,1.0,1.0,1.0,3549-0-0-2499,0.04497943,1.0,1.0,1.0,132-0-0-92,48
39,2022-11-17 16:49:22.857,0.024111561,1.0,1.0,1.0,3549-0-0-2499,0.04382783,1.0,1.0,1.0,132-0-0-92,48
40,2022-11-17 16:53:52.356,0.023772368,1.0,1.0,1.0,3549-0-0-2499,0.04273372,1.0,1.0,1.0,132-0-0-92,48
41,2022-11-17 16:58:22.427,0.023449823,1.0,1.0,1.0,3549-0-0-2499,0.04169287,1.0,1.0,1.0,132-0-0-92,48
42,2022-11-17 17:02:52.342,0.024049075,0.9905753968253969,0.9901380670611439,0.9919548341566691,3514-35-22-2477,0.040816944,1.0,1.0,1.0,132-0-0-92,48
43,2022-11-17 17:07:22.524,0.023908867,0.9986772486772487,0.99774584389969,0.9988716502115655,3541-8-0-2499,0.03990363,1.0,1.0,1.0,132-0-0-92,48
44,2022-11-17 17:11:53.358,0.02369397,0.9995039682539683,0.9991546914623838,0.9995771670190275,3546-3-0-2499,0.039037872,1.0,1.0,1.0,132-0-0-92,48
45,2022-11-17 17:16:23.863,0.023481818,0.9993386243386243,0.9991546914623838,0.9994363021420519,3546-3-1-2498,0.038188595,1.0,1.0,1.0,132-0-0-92,43
46,2022-11-17 17:20:15.028,0.023358034,0.9990079365079365,0.9983093829247676,0.9991539763113367,3543-6-0-2499,0.037541326,1.0,1.0,1.0,132-0-0-92,48
47,2022-11-17 17:24:45.651,0.023151254,0.999834656084656,0.9997182304874612,0.9998590953924194,3548-1-0-2499,0.036756184,1.0,1.0,1.0,132-0-0-92,46
48,2022-11-17 17:28:36.769,0.022983892,0.9983465608465608,0.9980276134122288,0.9985903580490556,3542-7-3-2496,0.036839824,0.9910714285714286,0.9848484848484849,0.9923664122137404,130-2-0-92,35
49,2022-11-17 17:32:28.211,0.022863908,0.9988425925925926,0.9985911524373062,0.9990133897110641,3544-5-2-2497,0.036122166,1.0,1.0,1.0,132-0-0-92,48
50,2022-11-17 17:36:58.394,0.02275136,0.9988425925925926,0.9985911524373062,0.9990133897110641,3544-5-2-2497,0.03561914,1.0,1.0,1.0,132-0-0-92,47
51,2022-11-17 17:40:49.550,0.022576028,0.9993386243386243,0.998872921949845,0.9994361432196223,3545-4-0-2499,0.034943584,1.0,1.0,1.0,132-0-0-92,46
52,2022-11-17 17:44:40.834,0.022394506,0.9993386243386243,0.9994364609749226,0.9994364609749226,3547-2-2-2497,0.03441938,1.0,1.0,1.0,132-0-0-92,47
53,2022-11-17 17:48:32.035,0.02221124,0.999834656084656,0.9997182304874612,0.9998590953924194,3548-1-0-2499,0.03382844,1.0,1.0,1.0,132-0-0-92,48
54,2022-11-17 17:53:02.622,0.022022277,0.999834656084656,0.9997182304874612,0.9998590953924194,3548-1-0-2499,0.03333562,1.0,1.0,1.0,132-0-0-92,49
55,2022-11-17 17:57:33.508,0.021937864,0.9983465608465608,0.9985911524373062,0.9985911524373062,3544-5-5-2494,0.032745074,1.0,1.0,1.0,132-0-0-92,48
56,2022-11-17 18:02:04.419,0.021764122,0.9996693121693122,0.9997182304874612,0.9997182304874612,3548-1-1-2498,0.03216833,1.0,1.0,1.0,132-0-0-92,47
