epoch,timestamp,train_loss,train_accuracy,train_recall,train_f1,"train_matrix(tp, fn, fp, tn)",val_loss,val_accuracy,val_recall,val_f1,"val_matrix(tp, fn, fp, tn)",val2
1,2022-11-11 03:08:58.889,0.5563931,0.7243716931216931,0.8080548414738646,0.7724232081911263,2829-672-995-1552,1.6259238,0.625,1.0,0.7692307692307693,140-0-84-0,50
2,2022-11-11 03:09:52.182,0.49832594,0.7982804232804233,0.8309054555841188,0.8266552998010798,2909-592-628-1919,1.1281896,0.6428571428571429,1.0,0.7777777777777778,140-0-80-4,50
3,2022-11-11 03:10:46.601,0.44908565,0.857308201058201,0.8728934590117109,0.8762724014336917,3056-445-418-2129,0.85210675,0.8794642857142857,0.8571428571428571,0.898876404494382,120-20-7-77,35
4,2022-11-11 03:11:39.831,0.433229,0.8361441798941799,0.8463296201085404,0.8567297961544021,2963-538-453-2094,0.75500304,0.7053571428571429,0.9785714285714285,0.8058823529411765,137-3-63-21,50
5,2022-11-11 03:12:33.426,0.409912,0.8723544973544973,0.8788917452156527,0.8885359514871499,3077-424-348-2199,0.7339809,0.5491071428571429,0.2785714285714286,0.4357541899441341,39-101-0-84,3
6,2022-11-11 03:13:27.099,0.36957875,0.9513888888888888,0.9411596686660954,0.9572922719349215,3295-206-88-2459,0.7131955,0.7142857142857143,0.5428571428571428,0.7037037037037037,76-64-0-84,2
7,2022-11-11 03:14:20.883,0.33006057,0.9783399470899471,0.9688660382747787,0.9810556760665222,3392-109-22-2525,0.6229677,0.96875,0.95,0.9743589743589743,133-7-0-84,35
8,2022-11-11 03:15:14.890,0.2965952,0.9885912698412699,0.9817195087117966,0.9900619328820395,3437-64-5-2542,0.5511788,0.9821428571428571,0.9714285714285714,0.9855072463768115,136-4-0-84,43
9,2022-11-11 03:16:08.754,0.26944616,0.9923941798941799,0.988860325621251,0.9934002869440459,3462-39-7-2540,0.49389517,0.9955357142857143,0.9928571428571429,0.996415770609319,139-1-0-84,45
10,2022-11-11 03:17:02.488,0.26445875,0.9074074074074074,0.9154527277920594,0.9196556671449068,3205-296-264-2283,0.53406525,0.5580357142857143,0.29285714285714287,0.4530386740331492,41-99-0-84,12
11,2022-11-11 03:17:56.043,0.27497596,0.8305224867724867,0.8506141102542131,0.8531728978656354,2978-523-502-2045,0.5154625,0.8660714285714286,0.7857142857142857,0.88,110-30-0-84,15
12,2022-11-11 03:18:49.847,0.25996396,0.9751984126984127,0.9662953441873751,0.9783111625216888,3383-118-32-2515,0.47900286,0.9732142857142857,0.9571428571428572,0.9781021897810218,134-6-0-84,36
13,2022-11-11 03:19:43.540,0.24449886,0.9899140211640212,0.9851471008283348,0.9912343727547062,3449-52-9-2538,0.4454085,0.9910714285714286,0.9857142857142858,0.9928057553956835,138-2-0-84,44
14,2022-11-11 03:20:37.146,0.23093669,0.9907407407407407,0.9874321622393601,0.9919655667144907,3457-44-12-2535,0.41772228,0.9776785714285714,0.9642857142857143,0.9818181818181818,135-5-0-84,40
15,2022-11-11 03:21:30.778,0.21826342,0.9952050264550265,0.9922879177377892,0.9958434857388562,3474-27-2-2545,0.39409035,0.9910714285714286,0.9857142857142858,0.9928057553956835,138-2-0-84,35
16,2022-11-11 03:22:24.594,0.20678422,0.9971891534391535,0.9957155098543273,0.9975676062383747,3486-15-2-2545,0.37119547,0.9955357142857143,0.9928571428571429,0.996415770609319,139-1-0-84,43
17,2022-11-11 03:23:18.223,0.1964257,0.9976851851851852,0.9962867752070836,0.997997138769671,3488-13-1-2546,0.35077295,0.9955357142857143,0.9928571428571429,0.996415770609319,139-1-0-84,46
18,2022-11-11 03:24:11.761,0.18692484,0.9991732804232805,0.9985718366181091,0.9992854080320137,3496-5-0-2547,0.3326383,0.9955357142857143,0.9928571428571429,0.996415770609319,139-1-0-84,47
19,2022-11-11 03:25:05.222,0.17837135,0.9991732804232805,0.9988574692944873,0.9992856122303186,3497-4-1-2546,0.316304,0.9955357142857143,0.9928571428571429,0.996415770609319,139-1-0-84,47
20,2022-11-11 03:25:58.881,0.17057456,0.9993386243386243,0.9988574692944873,0.9994284081166047,3497-4-0-2547,0.30152813,0.9955357142857143,0.9928571428571429,0.996415770609319,139-1-0-84,47
21,2022-11-11 03:26:52.506,0.16347584,0.9995039682539683,0.9991431019708654,0.9995713673381912,3498-3-0-2547,0.2881883,0.9955357142857143,0.9928571428571429,0.996415770609319,139-1-0-84,46
22,2022-11-11 03:27:46.042,0.15695976,0.9996693121693122,0.9994287346472437,0.9997142857142858,3499-2-0-2547,0.2760468,0.9955357142857143,0.9928571428571429,0.996415770609319,139-1-0-84,46
23,2022-11-11 03:28:39.439,0.15497757,0.9702380952380952,0.9660097115109969,0.9740783410138248,3382-119-61-2486,0.2670029,0.9866071428571429,0.9785714285714285,0.9891696750902527,137-3-0-84,40
24,2022-11-11 03:29:32.750,0.15061334,0.9920634920634921,0.9880034275921166,0.9931093884582257,3459-42-6-2541,0.2572714,0.9955357142857143,0.9928571428571429,0.996415770609319,139-1-0-84,40
25,2022-11-11 03:30:26.254,0.14627583,0.9943783068783069,0.9917166523850328,0.995127543708799,3472-29-5-2542,0.24802828,0.9955357142857143,0.9928571428571429,0.996415770609319,139-1-0-84,42
