epoch,timestamp,train_loss,train_accuracy,train_recall,train_f1,"train_matrix(tp, fn, fp, tn)",val_loss,val_accuracy,val_recall,val_f1,"val_matrix(tp, fn, fp, tn)",val2
1,2022-10-28 02:48:05.876,0.10409438,0.9712301587301587,0.9740074264495858,0.9751215327423506,3410-91-83-2464,0.012689502,0.9955357142857143,0.9929078014184397,0.9964412811387899,140-1-0-83,44
2,2022-10-28 02:51:45.486,0.08502639,0.986441798941799,0.9894315909740075,0.98830242510699,3464-37-45-2502,0.0284853,0.9821428571428571,1.0,0.9860139860139859,141-0-4-79,50
3,2022-10-28 02:56:17.644,0.07465654,0.9890873015873016,0.9934304484433019,0.9906009683850755,3478-23-43-2504,0.021737903,1.0,1.0,1.0,141-0-0-83,47
4,2022-10-28 02:59:55.660,0.06312896,0.9975198412698413,0.9980005712653528,0.9978580608310723,3494-7-8-2539,0.0169852,1.0,1.0,1.0,141-0-0-83,47
5,2022-10-28 03:03:02.791,0.06483456,0.9849537037037037,0.9891459582976293,0.987031494940858,3463-38-53-2494,0.022201806,0.9910714285714286,0.9858156028368794,0.9928571428571429,139-2-0-83,45
6,2022-10-28 03:05:49.489,0.063046515,0.9907407407407407,0.9925735504141674,0.9920068512703397,3475-26-30-2517,0.024150534,0.9821428571428571,0.9929078014184397,0.9859154929577465,140-1-3-80,42
7,2022-10-28 03:08:34.860,0.058610544,0.9968584656084656,0.9968580405598401,0.9972853264752108,3490-11-8-2539,0.021180734,1.0,1.0,1.0,141-0-0-83,42
8,2022-10-28 03:11:20.942,0.05411222,0.9988425925925926,0.9991431019708654,0.9990004283878336,3498-3-4-2543,0.018906817,1.0,1.0,1.0,141-0-0-83,44
9,2022-10-28 03:14:06.918,0.050136756,0.9996693121693122,0.9997143673236218,0.9997143673236218,3500-1-1-2546,0.017050508,1.0,1.0,1.0,141-0-0-83,44
10,2022-10-28 03:16:51.593,0.050700594,0.9894179894179894,0.9905741216795202,0.9908571428571429,3468-33-31-2516,0.019623084,0.9821428571428571,0.9929078014184397,0.9859154929577465,140-1-3-80,43
11,2022-10-28 03:19:36.170,0.050375417,0.9918981481481481,0.992002285061411,0.9929949964260186,3473-28-21-2526,0.021521414,0.9776785714285714,0.9645390070921985,0.9819494584837545,136-5-0-83,32
12,2022-10-28 03:22:20.475,0.0488811,0.996031746031746,0.9960011425307055,0.9965704486996285,3487-14-10-2537,0.021725193,0.9910714285714286,0.9858156028368794,0.9928571428571429,139-2-0-83,39
13,2022-10-28 03:25:04.677,0.04762508,0.9973544973544973,0.9980005712653528,0.9977155910908052,3494-7-9-2538,0.020444995,1.0,1.0,1.0,141-0-0-83,45
14,2022-10-28 03:27:48.467,0.045934875,0.9978505291005291,0.9980005712653528,0.9981431224110842,3494-7-6-2541,0.019222725,1.0,1.0,1.0,141-0-0-83,46
15,2022-10-28 03:30:32.399,0.04414669,0.9995039682539683,0.9994287346472437,0.9995714897871733,3499-2-1-2546,0.018262833,1.0,1.0,1.0,141-0-0-83,44
16,2022-10-28 03:33:16.431,0.042400345,0.999834656084656,1.0,0.9998572040554048,3501-0-1-2546,0.017277116,1.0,1.0,1.0,141-0-0-83,46
17,2022-10-28 03:36:00.372,0.040749278,0.999834656084656,1.0,0.9998572040554048,3501-0-1-2546,0.016369069,1.0,1.0,1.0,141-0-0-83,46
18,2022-10-28 03:38:44.150,0.039232716,0.999834656084656,1.0,0.9998572040554048,3501-0-1-2546,0.015503815,1.0,1.0,1.0,141-0-0-83,47
19,2022-10-28 03:41:28.211,0.037846085,0.999834656084656,1.0,0.9998572040554048,3501-0-1-2546,0.014707736,1.0,1.0,1.0,141-0-0-83,48
20,2022-10-28 03:45:03.761,0.037163243,0.996031746031746,0.9962867752070836,0.9965714285714286,3488-13-11-2536,0.2898071,0.7142857142857143,1.0,0.815028901734104,141-0-64-19,50
21,2022-10-28 03:47:47.100,0.038014382,0.9900793650793651,0.9908597543558983,0.9914261217490712,3469-32-28-2519,0.2773064,0.9866071428571429,0.9858156028368794,0.9893238434163701,139-2-1-82,42
22,2022-10-28 03:50:31.200,0.037970882,0.9943783068783069,0.9957155098543273,0.9951470168427062,3486-15-19-2528,0.26486567,1.0,1.0,1.0,141-0-0-83,43
23,2022-10-28 03:53:15.023,0.03767369,0.9963624338624338,0.9962867752070836,0.9968562446413262,3488-13-9-2538,0.25525257,0.9866071428571429,1.0,0.9894736842105264,141-0-3-80,47
24,2022-10-28 03:55:58.972,0.037154894,0.9971891534391535,0.9968580405598401,0.9975703873088466,3490-11-6-2541,0.24505429,0.9955357142857143,0.9929078014184397,0.9964412811387899,140-1-0-83,39
25,2022-10-28 03:58:42.993,0.036621578,0.998015873015873,0.998286203941731,0.998286203941731,3495-6-6-2541,0.23548773,1.0,1.0,1.0,141-0-0-83,39
26,2022-10-28 04:01:26.865,0.035891168,0.9996693121693122,0.9997143673236218,0.9997143673236218,3500-1-1-2546,0.22677267,1.0,1.0,1.0,141-0-0-83,42
27,2022-10-28 04:04:10.828,0.035293736,0.9983465608465608,0.9985718366181091,0.9985718366181091,3496-5-5-2542,0.21868026,1.0,1.0,1.0,141-0-0-83,40
28,2022-10-28 04:06:53.852,0.034824632,0.998181216931217,0.9988574692944873,0.9984296930763741,3497-4-7-2540,0.21103337,1.0,1.0,1.0,141-0-0-83,43
29,2022-10-28 04:09:37.879,0.034157682,0.9996693121693122,0.9997143673236218,0.9997143673236218,3500-1-1-2546,0.20384252,1.0,1.0,1.0,141-0-0-83,42
30,2022-10-28 04:12:22.007,0.033481583,0.9996693121693122,0.9997143673236218,0.9997143673236218,3500-1-1-2546,0.19707797,1.0,1.0,1.0,141-0-0-83,44
31,2022-10-28 04:15:06.115,0.032833543,0.9996693121693122,0.9997143673236218,0.9997143673236218,3500-1-1-2546,0.19077814,1.0,1.0,1.0,141-0-0-83,43
32,2022-10-28 04:17:49.923,0.032212887,0.999834656084656,1.0,0.9998572040554048,3501-0-1-2546,0.18484874,1.0,1.0,1.0,141-0-0-83,46
33,2022-10-28 04:20:33.842,0.03161204,0.999834656084656,1.0,0.9998572040554048,3501-0-1-2546,0.17927395,1.0,1.0,1.0,141-0-0-83,45
34,2022-10-28 04:23:17.744,0.031033214,0.999834656084656,1.0,0.9998572040554048,3501-0-1-2546,0.17401694,1.0,1.0,1.0,141-0-0-83,47
35,2022-10-28 04:26:01.491,0.030479578,0.999834656084656,1.0,0.9998572040554048,3501-0-1-2546,0.16905619,1.0,1.0,1.0,141-0-0-83,46
36,2022-10-28 04:28:45.574,0.02995086,0.999834656084656,1.0,0.9998572040554048,3501-0-1-2546,0.16436705,1.0,1.0,1.0,141-0-0-83,46
37,2022-10-28 04:31:29.673,0.029443251,1.0,1.0,1.0,3501-0-0-2547,0.15993342,1.0,1.0,1.0,141-0-0-83,46
38,2022-10-28 04:34:13.787,0.028958695,1.0,1.0,1.0,3501-0-0-2547,0.15573625,1.0,1.0,1.0,141-0-0-83,45
39,2022-10-28 04:36:57.933,0.02849654,1.0,1.0,1.0,3501-0-0-2547,0.1517503,1.0,1.0,1.0,141-0-0-83,44
40,2022-10-28 04:39:41.985,0.028056426,1.0,1.0,1.0,3501-0-0-2547,0.14796096,1.0,1.0,1.0,141-0-0-83,45
41,2022-10-28 04:42:26.025,0.027637077,1.0,1.0,1.0,3501-0-0-2547,0.1443562,1.0,1.0,1.0,141-0-0-83,45
42,2022-10-28 04:45:09.461,0.028308129,0.9905753968253969,0.9911453870322765,0.9918536515649564,3470-31-26-2521,0.14172745,0.9910714285714286,0.9858156028368794,0.9928571428571429,139-2-0-83,40
43,2022-10-28 04:47:53.511,0.028338043,0.99619708994709,0.9977149385889745,0.996718504779569,3493-8-15-2532,0.13875683,0.9955357142857143,0.9929078014184397,0.9964412811387899,140-1-0-83,43
