epoch,timestamp,train_loss,train_accuracy,train_recall,train_f1,"train_matrix(tp, fn, fp, tn)",val_loss,val_accuracy,val_recall,val_f1,"val_matrix(tp, fn, fp, tn)",val2
1,2022-10-25 10:21:47.108,0.17328814,0.9365079365079365,0.9447904869762175,0.9455936525928025,3337-195-189-2327,0.18917476,0.9419642857142857,0.9191176470588235,0.9505703422053232,125-11-2-86,21
2,2022-10-25 10:23:36.561,0.13316515,0.9743716931216931,0.9750849377123443,0.9779923328127219,3444-88-67-2449,0.6614633,0.6071428571428571,1.0,0.7555555555555554,136-0-88-0,50
3,2022-10-25 10:26:01.384,0.10511048,0.9884259259259259,0.9892412231030577,0.9900821762538963,3494-38-32-2484,0.9496387,0.6071428571428571,1.0,0.7555555555555554,136-0-88-0,50
4,2022-10-25 10:27:49.648,0.084635034,0.9973544973544973,0.9983012457531144,0.9977362761743067,3526-6-10-2506,0.72618705,0.9821428571428571,0.9779411764705882,0.9851851851851852,133-3-1-87,31
5,2022-10-25 10:29:37.916,0.08801865,0.9690806878306878,0.9699886749716874,0.9734337263815883,3426-106-81-2435,1.229991,0.39285714285714285,0.0,0.0,0-136-0-88,0
6,2022-10-25 10:31:27.111,0.07964476,0.9930555555555556,0.9937712344280861,0.994052676295667,3510-22-20-2496,1.0319418,0.9866071428571429,0.9852941176470589,0.988929889298893,134-2-1-87,36
7,2022-10-25 10:33:15.948,0.071837805,0.99619708994709,0.9966024915062288,0.9967435933739204,3520-12-11-2505,0.88583875,0.9955357142857143,0.9926470588235294,0.996309963099631,135-1-0-88,46
8,2022-10-25 10:35:05.627,0.06480889,0.9983465608465608,0.9980181200453001,0.9985835694050991,3525-7-3-2513,0.77517545,1.0,1.0,1.0,136-0-0-88,48
9,2022-10-25 10:36:55.380,0.05911451,0.9983465608465608,0.9988674971687429,0.9985847721483159,3528-4-6-2510,0.6891489,1.0,1.0,1.0,136-0-0-88,49
10,2022-10-25 10:38:44.357,0.0616021,0.9745370370370371,0.9773499433748585,0.9781807877585719,3452-80-74-2442,0.85708356,0.39285714285714285,0.0,0.0,0-136-0-88,0
11,2022-10-25 10:40:33.304,0.059636086,0.9912367724867724,0.9929218573046432,0.9925003537568983,3507-25-28-2488,0.85070175,0.7232142857142857,0.5588235294117647,0.7102803738317757,76-60-2-86,5
12,2022-10-25 10:42:22.437,0.056338165,0.9983465608465608,0.9985843714609286,0.9985843714609286,3527-5-5-2511,0.7815451,1.0,1.0,1.0,136-0-0-88,48
13,2022-10-25 10:44:14.496,0.05413463,0.9938822751322751,0.9949037372593431,0.994762915782024,3514-18-19-2497,0.74720263,0.8571428571428571,0.7794117647058824,0.8688524590163934,106-30-2-86,13
14,2022-10-25 10:46:06.547,0.051651325,0.9975198412698413,0.9977349943374858,0.997876256548209,3524-8-7-2509,0.69398737,1.0,1.0,1.0,136-0-0-88,48
15,2022-10-25 10:47:58.592,0.049139433,0.9985119047619048,0.9983012457531144,0.9987253930038239,3526-6-3-2513,0.6477292,1.0,1.0,1.0,136-0-0-88,48
16,2022-10-25 10:50:26.444,0.04686955,0.9986772486772487,0.9983012457531144,0.9988668555240793,3526-6-2-2514,0.60726345,1.0,1.0,1.0,136-0-0-88,50
17,2022-10-25 10:52:53.917,0.044785116,0.9986772486772487,0.9985843714609286,0.9988671764372699,3527-5-3-2513,0.57156366,1.0,1.0,1.0,136-0-0-88,50
18,2022-10-25 10:55:21.124,0.042903885,0.9990079365079365,0.9988674971687429,0.9991503823279525,3528-4-2-2514,0.53982294,1.0,1.0,1.0,136-0-0-88,49
19,2022-10-25 10:57:48.595,0.041199435,0.9986772486772487,0.9988674971687429,0.9988674971687429,3528-4-4-2512,0.51142657,1.0,1.0,1.0,136-0-0-88,50
20,2022-10-25 11:00:15.715,0.040867135,0.9910714285714286,0.992638731596829,0.9923577696009058,3506-26-28-2488,0.59869504,0.39285714285714285,0.0,0.0,0-136-0-88,0
21,2022-10-25 11:02:07.152,0.042456623,0.9798280423280423,0.981030577576444,0.9826999432785025,3465-67-55-2461,0.64125115,0.48660714285714285,0.16911764705882354,0.28571428571428575,23-113-2-86,3
22,2022-10-25 11:03:58.983,0.0415918,0.9975198412698413,0.9980181200453001,0.9978768577494692,3525-7-8-2508,0.75387883,0.39285714285714285,0.0,0.0,0-136-0-88,0
23,2022-10-25 11:05:50.992,0.04094049,0.9958664021164021,0.9966024915062288,0.9964614295824488,3520-12-13-2503,0.7215346,0.9955357142857143,1.0,0.9963369963369962,136-0-1-87,47
24,2022-10-25 11:07:43.246,0.039930597,0.998181216931217,0.9985843714609286,0.9984430290162776,3527-5-6-2510,0.7400977,0.40625,0.029411764705882353,0.05673758865248227,4-132-1-87,0
25,2022-10-25 11:09:35.616,0.03962128,0.9925595238095238,0.9934881087202718,0.9936287696446269,3509-23-22-2494,0.71057016,1.0,1.0,1.0,136-0-0-88,48
26,2022-10-25 11:11:28.231,0.038694996,0.9978505291005291,0.9983012457531144,0.9981599433828733,3526-6-7-2509,0.7392641,0.5089285714285714,0.19117647058823528,0.32098765432098764,26-110-0-88,1
27,2022-10-25 11:13:19.133,0.03783843,0.9986772486772487,0.9988674971687429,0.9988674971687429,3528-4-4-2512,0.7160699,0.9642857142857143,0.9411764705882353,0.9696969696969697,128-8-0-88,27
28,2022-10-25 11:15:11.225,0.037057586,0.9973544973544973,0.9974518686296716,0.9977343528745397,3523-9-7-2509,0.78651637,0.39285714285714285,0.0,0.0,0-136-0-88,0
29,2022-10-25 11:17:00.782,0.03648875,0.9966931216931217,0.9980181200453001,0.9971711456859971,3525-7-13-2503,0.7594142,1.0,1.0,1.0,136-0-0-88,48
30,2022-10-25 11:18:51.024,0.035712115,0.9986772486772487,0.9983012457531144,0.9988668555240793,3526-6-2-2514,0.7341073,1.0,1.0,1.0,136-0-0-88,48
31,2022-10-25 11:20:41.491,0.03492989,0.9985119047619048,0.9985843714609286,0.9987257539289254,3527-5-4-2512,0.71673435,0.9553571428571429,0.9264705882352942,0.9618320610687023,126-10-0-88,17
32,2022-10-25 11:22:31.385,0.034197558,0.9985119047619048,0.9988674971687429,0.9987261146496814,3528-4-5-2511,0.70518965,0.8035714285714286,1.0,0.8607594936708861,136-0-44-44,48
33,2022-10-25 11:24:20.399,0.03356278,0.9978505291005291,0.9980181200453001,0.9981594223417812,3525-7-6-2510,0.6844099,1.0,1.0,1.0,136-0-0-88,47
34,2022-10-25 11:26:09.883,0.032904793,0.998181216931217,0.9983012457531144,0.9984425881353532,3526-6-5-2511,0.6643526,1.0,1.0,1.0,136-0-0-88,48
35,2022-10-25 11:27:58.883,0.03226295,0.9988425925925926,0.9991506228765572,0.9990092002830856,3529-3-4-2512,0.6454591,1.0,1.0,1.0,136-0-0-88,47
36,2022-10-25 11:29:48.428,0.031641595,0.9991732804232805,0.9991506228765572,0.9992920855160696,3529-3-2-2514,0.62757045,1.0,1.0,1.0,136-0-0-88,49
37,2022-10-25 11:31:41.912,0.03104979,0.9985119047619048,0.9983012457531144,0.9987253930038239,3526-6-3-2513,0.61062217,1.0,1.0,1.0,136-0-0-88,50
38,2022-10-25 11:33:34.156,0.030484308,0.9991732804232805,0.9991506228765572,0.9992920855160696,3529-3-2-2514,0.5945646,1.0,1.0,1.0,136-0-0-88,48
39,2022-10-25 11:35:23.917,0.029943885,0.9991732804232805,0.9991506228765572,0.9992920855160696,3529-3-2-2514,0.5793312,1.0,1.0,1.0,136-0-0-88,48
40,2022-10-25 11:37:12.894,0.029428752,0.9993386243386243,0.9994337485843715,0.9994337485843715,3530-2-2-2514,0.56485456,1.0,1.0,1.0,136-0-0-88,48
