epoch,timestamp,train_loss,train_accuracy,train_recall,train_f1,"train_matrix(tp, fn, fp, tn)",val_loss,val_accuracy,val_recall,val_f1,"val_matrix(tp, fn, fp, tn)",val2
1,2022-11-12 12:12:30.791,0.420587,0.8179563492063492,0.8481838819523269,0.8444695578471536,2989-535-566-1958,1.569691,0.6071428571428571,1.0,0.7555555555555554,136-0-88-0,50
2,2022-11-12 12:13:44.864,0.35423473,0.8865740740740741,0.8978433598183881,0.9021956087824351,3164-360-326-2198,1.3263447,0.40625,0.45588235294117646,0.4824902723735408,62-74-59-29,19
3,2022-11-12 12:14:57.204,0.28986442,0.9507275132275133,0.9494892167990919,0.9573676680972818,3346-178-120-2404,3.509131,0.39285714285714285,0.0,0.0,0-136-0-88,0
4,2022-11-12 12:16:09.829,0.27234966,0.9188161375661376,0.9213961407491487,0.9297065139584826,3247-277-214-2310,2.9477975,0.4419642857142857,0.13970588235294118,0.23312883435582823,19-117-8-80,8
5,2022-11-12 12:17:22.956,0.24814345,0.9505621693121693,0.95261066969353,0.9573648937687151,3357-167-132-2392,3.256324,0.41517857142857145,0.051470588235294115,0.09655172413793102,7-129-2-86,0
6,2022-11-12 12:18:35.882,0.22454202,0.9695767195767195,0.9696367763904654,0.9737817041892277,3417-107-77-2447,3.2168643,0.6116071428571429,1.0,0.7576601671309192,136-0-87-1,50
7,2022-11-12 12:19:48.987,0.20247823,0.9859457671957672,0.9863791146424518,0.9879209890578372,3476-48-37-2487,3.2592134,0.6071428571428571,0.9558823529411765,0.7471264367816092,130-6-82-6,50
8,2022-11-12 12:21:02.256,0.18368013,0.9920634920634921,0.9914869466515324,0.9931779420125072,3494-30-18-2506,3.4764674,0.6071428571428571,0.9558823529411765,0.7471264367816092,130-6-82-6,50
9,2022-11-12 12:22:15.445,0.16824086,0.9942129629629629,0.9943246311010215,0.995030526764163,3504-20-15-2509,3.731438,0.6026785714285714,0.9558823529411765,0.7449856733524356,130-6-83-5,50
10,2022-11-12 12:23:28.598,0.16151406,0.9713955026455027,0.9730419977298524,0.9753946806997583,3429-95-78-2446,8.483495,0.39285714285714285,0.0,0.0,0-136-0-88,0
