epoch,timestamp,train_loss,train_accuracy,train_recall,train_f1,"train_matrix(tp, fn, fp, tn)",val_loss,val_accuracy,val_recall,val_f1,"val_matrix(tp, fn, fp, tn)",val2
1,2022-11-11 05:06:10.396,0.45109448,0.798941798941799,0.8385662684078911,0.8323221180364039,3018-581-635-1814,0.72457784,0.44642857142857145,0.0,0,0-124-0-100,0
2,2022-11-11 05:07:03.242,0.40028018,0.8609457671957672,0.8841344818005001,0.8832755031228313,3182-417-424-2025,0.507165,0.9330357142857143,0.8790322580645161,0.9356223175965666,109-15-0-100,37
3,2022-11-11 05:07:57.584,0.3591214,0.9047619047619048,0.9127535426507363,0.9193954659949621,3285-314-262-2187,0.40370992,0.9821428571428571,0.967741935483871,0.9836065573770492,120-4-0-100,48
4,2022-11-11 05:08:52.880,0.3423763,0.8854166666666666,0.90025006946374,0.903387703889586,3240-359-334-2115,0.35357067,0.9330357142857143,0.9516129032258065,0.9402390438247011,118-6-9-91,44
5,2022-11-11 05:09:46.815,0.31805035,0.9252645502645502,0.9288691303139761,0.9366769403194173,3343-256-196-2253,0.33498624,0.9017857142857143,0.8225806451612904,0.9026548672566371,102-22-0-100,23
6,2022-11-11 05:10:40.614,0.29048407,0.9565145502645502,0.9560989163656571,0.9631910426871939,3441-158-105-2344,0.31482595,0.9107142857142857,0.8387096774193549,0.9122807017543859,104-20-0-100,22
7,2022-11-11 05:11:34.584,0.26434946,0.9780092592592593,0.9758266185051403,0.9814167947464021,3512-87-46-2403,0.29128295,0.9419642857142857,0.8951612903225806,0.9446808510638298,111-13-0-100,28
8,2022-11-11 05:12:28.293,0.24131536,0.9869378306878307,0.9836065573770492,0.9889649392373235,3540-59-20-2429,0.25879443,0.9955357142857143,0.9919354838709677,0.9959514170040485,123-1-0-100,48
9,2022-11-11 05:13:23.649,0.22233565,0.9897486772486772,0.9877743817727146,0.9913552704963747,3555-44-18-2431,0.23319833,1.0,1.0,1.0,124-0-0-100,48
10,2022-11-11 05:14:18.972,0.20946273,0.980489417989418,0.9783273131425396,0.9835195530726257,3521-78-40-2409,0.22403614,0.9598214285714286,0.9274193548387096,0.9623430962343097,115-9-0-100,23
11,2022-11-11 05:15:12.937,0.20110075,0.96875,0.9686023895526535,0.9736070381231672,3486-113-76-2373,0.33750454,0.5178571428571429,0.12903225806451613,0.2285714285714286,16-108-0-100,0
12,2022-11-11 05:16:06.643,0.19118313,0.9821428571428571,0.982217282578494,0.9849540261911396,3535-64-44-2405,0.31548864,0.9776785714285714,0.9596774193548387,0.9794238683127572,119-5-0-100,31
